Date,House_Index,House_Index_pct_change,CPI_pct_change,Poverty_Rate_pct_change,Median_Household_Income_pct_change,Population_pct_change,Interest_Rate_pct_change,Mortgage_Rate_pct_change,GDP_pct_change,Unemployment_Rate,House_Index_pct_change_lag1,House_Index_pct_change_lag2,House_Index_pct_change_lag3,House_Index_pct_change_lag4,House_Index_pct_change_lag5,House_Index_pct_change_lag6,House_Index_pct_change_lag7,House_Index_pct_change_lag8,CPI_pct_change_lag1,CPI_pct_change_lag2,CPI_pct_change_lag3,CPI_pct_change_lag4,CPI_pct_change_lag5,CPI_pct_change_lag6,CPI_pct_change_lag7,CPI_pct_change_lag8,Poverty_Rate_pct_change_lag1,Poverty_Rate_pct_change_lag2,Poverty_Rate_pct_change_lag3,Poverty_Rate_pct_change_lag4,Poverty_Rate_pct_change_lag5,Poverty_Rate_pct_change_lag6,Poverty_Rate_pct_change_lag7,Poverty_Rate_pct_change_lag8,Median_Household_Income_pct_change_lag1,Median_Household_Income_pct_change_lag2,Median_Household_Income_pct_change_lag3,Median_Household_Income_pct_change_lag4,Median_Household_Income_pct_change_lag5,Median_Household_Income_pct_change_lag6,Median_Household_Income_pct_change_lag7,Median_Household_Income_pct_change_lag8,Population_pct_change_lag1,Population_pct_change_lag2,Population_pct_change_lag3,Population_pct_change_lag4,Population_pct_change_lag5,Population_pct_change_lag6,Population_pct_change_lag7,Population_pct_change_lag8,Interest_Rate_pct_change_lag1,Interest_Rate_pct_change_lag2,Interest_Rate_pct_change_lag3,Interest_Rate_pct_change_lag4,Interest_Rate_pct_change_lag5,Interest_Rate_pct_change_lag6,Interest_Rate_pct_change_lag7,Interest_Rate_pct_change_lag8,Mortgage_Rate_pct_change_lag1,Mortgage_Rate_pct_change_lag2,Mortgage_Rate_pct_change_lag3,Mortgage_Rate_pct_change_lag4,Mortgage_Rate_pct_change_lag5,Mortgage_Rate_pct_change_lag6,Mortgage_Rate_pct_change_lag7,Mortgage_Rate_pct_change_lag8,GDP_pct_change_lag1,GDP_pct_change_lag2,GDP_pct_change_lag3,GDP_pct_change_lag4,GDP_pct_change_lag5,GDP_pct_change_lag6,GDP_pct_change_lag7,GDP_pct_change_lag8,Unemployment_Rate_lag1,Unemployment_Rate_lag2,Unemployment_Rate_lag3,Unemployment_Rate_lag4,Unemployment_Rate_lag5,Unemployment_Rate_lag6,Unemployment_Rate_lag7,Unemployment_Rate_lag8,time_trend,dummy_crisis_2008_period,dummy_covid_2020_period
1992-10-01,102.43,0.0010750586395622,0.0113950276243093,0.0050167224080268,-0.0316333683841569,0.0040912956785592,-0.0461538461538461,-0.0049212598425197,0.017385144094218,6.6,0.0080788177339901,-0.0080140734949177,0.0030389177531613,0.0159346678617668,-0.0080023710729104,0.0014841199168893,0.0053715308863024,-0.013154019829194,0.0118798043326346,0.001399580125962,-0.0003497726477788,0.0145493257629523,0.0057102069950036,0.0071890726096333,0.0065123010130245,0.0184229918938836,0.0050420168067226,0.0050675675675675,0.0102389078498292,0.010344827586207,0.0104529616724737,0.0105633802816902,0.0124777183600712,0.0126353790613717,-0.0306633823154676,-0.029751112576232,-0.0032856908164942,-0.0032749304077288,-0.0032642402480822,-0.0032536196518626,0.0126853377265239,0.0128483230435507,0.0041081031431962,0.0041250492710727,0.0041421357852742,0.004159364437555,0.0041767370089351,0.0041942553103144,0.0042119211831033,0.0042297364998662,-0.1286863270777479,-0.0744416873449131,-0.2264875239923224,-0.1048109965635739,-0.015228426395939,-0.1447178002894356,-0.1479654747225646,-0.0049079754601227,-0.0818412877718157,0.0498695445920305,-0.0477696216826654,-0.075195822454308,0.0086910718988675,-0.0150453955901426,-0.0530582166543848,0.0142002989536622,0.0148171088942679,0.0169195779039845,0.0157333180089838,0.009443054288176,0.0129062805723385,0.0151915983256831,0.0050701671498132,-0.0017261512496183,7.0,6.3,6.6,6.2,6.1,5.2,5.3,4.9,10,0,0
1993-01-01,102.2,-0.002245435907449,0.00921816319563,0.0049916805324459,-0.0326667269930323,0.0040746251821599,-0.0258064516129032,-0.0118076162215627,0.0072829568541386,6.8,0.0010750586395622,0.0080788177339901,-0.0080140734949177,0.0030389177531613,0.0159346678617668,-0.0080023710729104,0.0014841199168893,0.0053715308863024,0.0113950276243093,0.0118798043326346,0.001399580125962,-0.0003497726477788,0.0145493257629523,0.0057102069950036,0.0071890726096333,0.0065123010130245,0.0050167224080268,0.0050420168067226,0.0050675675675675,0.0102389078498292,0.010344827586207,0.0104529616724737,0.0105633802816902,0.0124777183600712,-0.0316333683841569,-0.0306633823154676,-0.029751112576232,-0.0032856908164942,-0.0032749304077288,-0.0032642402480822,-0.0032536196518626,0.0126853377265239,0.0040912956785592,0.0041081031431962,0.0041250492710727,0.0041421357852742,0.004159364437555,0.0041767370089351,0.0041942553103144,0.0042119211831033,-0.0461538461538461,-0.1286863270777479,-0.0744416873449131,-0.2264875239923224,-0.1048109965635739,-0.015228426395939,-0.1447178002894356,-0.1479654747225646,-0.0049212598425197,-0.0818412877718157,0.0498695445920305,-0.0477696216826654,-0.075195822454308,0.0086910718988675,-0.0150453955901426,-0.0530582166543848,0.017385144094218,0.0148171088942679,0.0169195779039845,0.0157333180089838,0.009443054288176,0.0129062805723385,0.0151915983256831,0.0050701671498132,6.6,7.0,6.3,6.6,6.2,6.1,5.2,5.3,11,0,0
1993-04-01,102.4,0.0019569471624265,0.007104194857916,-0.0099337748344371,0.0198316183348923,0.0040580899865092,-0.0198675496688741,-0.0651235533312482,0.0118107562584155,6.1,-0.002245435907449,0.0010750586395622,0.0080788177339901,-0.0080140734949177,0.0030389177531613,0.0159346678617668,-0.0080023710729104,0.0014841199168893,0.00921816319563,0.0113950276243093,0.0118798043326346,0.001399580125962,-0.0003497726477788,0.0145493257629523,0.0057102069950036,0.0071890726096333,0.0049916805324459,0.0050167224080268,0.0050420168067226,0.0050675675675675,0.0102389078498292,0.010344827586207,0.0104529616724737,0.0105633802816902,-0.0326667269930323,-0.0316333683841569,-0.0306633823154676,-0.029751112576232,-0.0032856908164942,-0.0032749304077288,-0.0032642402480822,-0.0032536196518626,0.0040746251821599,0.0040912956785592,0.0041081031431962,0.0041250492710727,0.0041421357852742,0.004159364437555,0.0041767370089351,0.0041942553103144,-0.0258064516129032,-0.0461538461538461,-0.1286863270777479,-0.0744416873449131,-0.2264875239923224,-0.1048109965635739,-0.015228426395939,-0.1447178002894356,-0.0118076162215627,-0.0049212598425197,-0.0818412877718157,0.0498695445920305,-0.0477696216826654,-0.075195822454308,0.0086910718988675,-0.0150453955901426,0.0072829568541386,0.017385144094218,0.0148171088942679,0.0169195779039845,0.0157333180089838,0.009443054288176,0.0129062805723385,0.0151915983256831,6.8,6.6,7.0,6.3,6.6,6.2,6.1,5.2,12,0,0
1993-07-01,102.42,0.0001953125,0.0023513604299629,-0.0100334448160533,0.0194459732159237,0.0040416884510774,0.0337837837837837,-0.0355995717344751,0.0107445521247877,6.8,0.0019569471624265,-0.002245435907449,0.0010750586395622,0.0080788177339901,-0.0080140734949177,0.0030389177531613,0.0159346678617668,-0.0080023710729104,0.007104194857916,0.00921816319563,0.0113950276243093,0.0118798043326346,0.001399580125962,-0.0003497726477788,0.0145493257629523,0.0057102069950036,-0.0099337748344371,0.0049916805324459,0.0050167224080268,0.0050420168067226,0.0050675675675675,0.0102389078498292,0.010344827586207,0.0104529616724737,0.0198316183348923,-0.0326667269930323,-0.0316333683841569,-0.0306633823154676,-0.029751112576232,-0.0032856908164942,-0.0032749304077288,-0.0032642402480822,0.0040580899865092,0.0040746251821599,0.0040912956785592,0.0041081031431962,0.0041250492710727,0.0041421357852742,0.004159364437555,0.0041767370089351,-0.0198675496688741,-0.0258064516129032,-0.0461538461538461,-0.1286863270777479,-0.0744416873449131,-0.2264875239923224,-0.1048109965635739,-0.015228426395939,-0.0651235533312482,-0.0118076162215627,-0.0049212598425197,-0.0818412877718157,0.0498695445920305,-0.0477696216826654,-0.075195822454308,0.0086910718988675,0.0118107562584155,0.0072829568541386,0.017385144094218,0.0148171088942679,0.0169195779039845,0.0157333180089838,0.009443054288176,0.0129062805723385,6.1,6.8,6.6,7.0,6.3,6.6,6.2,6.1,13,0,0
1993-10-01,102.96,0.0052724077328645,0.0073726541554961,-0.0101351351351351,0.0190750404894728,0.004025418961749,-0.0228758169934639,-0.0516236469608659,0.019127888036468,6.3,0.0001953125,0.0019569471624265,-0.002245435907449,0.0010750586395622,0.0080788177339901,-0.0080140734949177,0.0030389177531613,0.0159346678617668,0.0023513604299629,0.007104194857916,0.00921816319563,0.0113950276243093,0.0118798043326346,0.001399580125962,-0.0003497726477788,0.0145493257629523,-0.0100334448160533,-0.0099337748344371,0.0049916805324459,0.0050167224080268,0.0050420168067226,0.0050675675675675,0.0102389078498292,0.010344827586207,0.0194459732159237,0.0198316183348923,-0.0326667269930323,-0.0316333683841569,-0.0306633823154676,-0.029751112576232,-0.0032856908164942,-0.0032749304077288,0.0040416884510774,0.0040580899865092,0.0040746251821599,0.0040912956785592,0.0041081031431962,0.0041250492710727,0.0041421357852742,0.004159364437555,0.0337837837837837,-0.0198675496688741,-0.0258064516129032,-0.0461538461538461,-0.1286863270777479,-0.0744416873449131,-0.2264875239923224,-0.1048109965635739,-0.0355995717344751,-0.0651235533312482,-0.0118076162215627,-0.0049212598425197,-0.0818412877718157,0.0498695445920305,-0.0477696216826654,-0.075195822454308,0.0107445521247877,0.0118107562584155,0.0072829568541386,0.017385144094218,0.0148171088942679,0.0169195779039845,0.0157333180089838,0.009443054288176,6.8,6.1,6.8,6.6,7.0,6.3,6.6,6.2,14,0,0
1994-01-01,103.15,0.001845376845377,0.0039920159680637,-0.0102389078498293,0.018717993996115,0.0040092799302944,0.0200668896321067,0.0330699443956687,0.0145306254667625,6.3,0.0052724077328645,0.0001953125,0.0019569471624265,-0.002245435907449,0.0010750586395622,0.0080788177339901,-0.0080140734949177,0.0030389177531613,0.0073726541554961,0.0023513604299629,0.007104194857916,0.00921816319563,0.0113950276243093,0.0118798043326346,0.001399580125962,-0.0003497726477788,-0.0101351351351351,-0.0100334448160533,-0.0099337748344371,0.0049916805324459,0.0050167224080268,0.0050420168067226,0.0050675675675675,0.0102389078498292,0.0190750404894728,0.0194459732159237,0.0198316183348923,-0.0326667269930323,-0.0316333683841569,-0.0306633823154676,-0.029751112576232,-0.0032856908164942,0.004025418961749,0.0040416884510774,0.0040580899865092,0.0040746251821599,0.0040912956785592,0.0041081031431962,0.0041250492710727,0.0041421357852742,-0.0228758169934639,0.0337837837837837,-0.0198675496688741,-0.0258064516129032,-0.0461538461538461,-0.1286863270777479,-0.0744416873449131,-0.2264875239923224,-0.0516236469608659,-0.0355995717344751,-0.0651235533312482,-0.0118076162215627,-0.0049212598425197,-0.0818412877718157,0.0498695445920305,-0.0477696216826654,0.019127888036468,0.0107445521247877,0.0118107562584155,0.0072829568541386,0.017385144094218,0.0148171088942679,0.0169195779039845,0.0157333180089838,6.3,6.8,6.1,6.8,6.6,7.0,6.3,6.6,15,0,0
1994-04-01,102.23,-0.0089190499272904,0.0036447978793903,-0.0120689655172414,-0.00065002600104,0.0039932697938538,0.1672131147540985,0.1779036827195466,0.0184493283257809,5.6,0.001845376845377,0.0052724077328645,0.0001953125,0.0019569471624265,-0.002245435907449,0.0010750586395622,0.0080788177339901,-0.0080140734949177,0.0039920159680637,0.0073726541554961,0.0023513604299629,0.007104194857916,0.00921816319563,0.0113950276243093,0.0118798043326346,0.001399580125962,-0.0102389078498293,-0.0101351351351351,-0.0100334448160533,-0.0099337748344371,0.0049916805324459,0.0050167224080268,0.0050420168067226,0.0050675675675675,0.018717993996115,0.0190750404894728,0.0194459732159237,0.0198316183348923,-0.0326667269930323,-0.0316333683841569,-0.0306633823154676,-0.029751112576232,0.0040092799302944,0.004025418961749,0.0040416884510774,0.0040580899865092,0.0040746251821599,0.0040912956785592,0.0041081031431962,0.0041250492710727,0.0200668896321067,-0.0228758169934639,0.0337837837837837,-0.0198675496688741,-0.0258064516129032,-0.0461538461538461,-0.1286863270777479,-0.0744416873449131,0.0330699443956687,-0.0516236469608659,-0.0355995717344751,-0.0651235533312482,-0.0118076162215627,-0.0049212598425197,-0.0818412877718157,0.0498695445920305,0.0145306254667625,0.019127888036468,0.0107445521247877,0.0118107562584155,0.0072829568541386,0.017385144094218,0.0148171088942679,0.0169195779039845,6.3,6.3,6.8,6.1,6.8,6.6,7.0,6.3,16,0,0
1994-07-01,101.16,-0.0104665949329942,0.0023109937273029,-0.0122164048865618,-0.0006504488096786,0.0039773870144308,0.196629213483146,0.035834535834536,0.0116109840151645,6.0,-0.0089190499272904,0.001845376845377,0.0052724077328645,0.0001953125,0.0019569471624265,-0.002245435907449,0.0010750586395622,0.0080788177339901,0.0036447978793903,0.0039920159680637,0.0073726541554961,0.0023513604299629,0.007104194857916,0.00921816319563,0.0113950276243093,0.0118798043326346,-0.0120689655172414,-0.0102389078498293,-0.0101351351351351,-0.0100334448160533,-0.0099337748344371,0.0049916805324459,0.0050167224080268,0.0050420168067226,-0.00065002600104,0.018717993996115,0.0190750404894728,0.0194459732159237,0.0198316183348923,-0.0326667269930323,-0.0316333683841569,-0.0306633823154676,0.0039932697938538,0.0040092799302944,0.004025418961749,0.0040416884510774,0.0040580899865092,0.0040746251821599,0.0040912956785592,0.0041081031431962,0.1672131147540985,0.0200668896321067,-0.0228758169934639,0.0337837837837837,-0.0198675496688741,-0.0258064516129032,-0.0461538461538461,-0.1286863270777479,0.1779036827195466,0.0330699443956687,-0.0516236469608659,-0.0355995717344751,-0.0651235533312482,-0.0118076162215627,-0.0049212598425197,-0.0818412877718157,0.0184493283257809,0.0145306254667625,0.019127888036468,0.0107445521247877,0.0118107562584155,0.0072829568541386,0.017385144094218,0.0148171088942679,5.6,6.3,6.3,6.8,6.1,6.8,6.6,7.0,17,0,0
1994-10-01,100.28,-0.0086990905496243,0.0102108036890644,-0.0123674911660778,-0.000650872168706,0.0039616300784008,0.1173708920187792,0.0361040167169723,0.0169433541465611,5.8,-0.0104665949329942,-0.0089190499272904,0.001845376845377,0.0052724077328645,0.0001953125,0.0019569471624265,-0.002245435907449,0.0010750586395622,0.0023109937273029,0.0036447978793903,0.0039920159680637,0.0073726541554961,0.0023513604299629,0.007104194857916,0.00921816319563,0.0113950276243093,-0.0122164048865618,-0.0120689655172414,-0.0102389078498293,-0.0101351351351351,-0.0100334448160533,-0.0099337748344371,0.0049916805324459,0.0050167224080268,-0.0006504488096786,-0.00065002600104,0.018717993996115,0.0190750404894728,0.0194459732159237,0.0198316183348923,-0.0326667269930323,-0.0316333683841569,0.0039773870144308,0.0039932697938538,0.0040092799302944,0.004025418961749,0.0040416884510774,0.0040580899865092,0.0040746251821599,0.0040912956785592,0.196629213483146,0.1672131147540985,0.0200668896321067,-0.0228758169934639,0.0337837837837837,-0.0198675496688741,-0.0258064516129032,-0.0461538461538461,0.035834535834536,0.1779036827195466,0.0330699443956687,-0.0516236469608659,-0.0355995717344751,-0.0651235533312482,-0.0118076162215627,-0.0049212598425197,0.0116109840151645,0.0184493283257809,0.0145306254667625,0.019127888036468,0.0107445521247877,0.0118107562584155,0.0072829568541386,0.017385144094218,6.0,5.6,6.3,6.3,6.8,6.1,6.8,6.6,18,0,0
1995-01-01,100.0,-0.002792181890706,0.0029344636452559,-0.0125223613595706,-0.0006512960791975,0.0039459974960311,0.161764705882353,0.0249299719887954,0.0089870438271466,6.1,-0.0086990905496243,-0.0104665949329942,-0.0089190499272904,0.001845376845377,0.0052724077328645,0.0001953125,0.0019569471624265,-0.002245435907449,0.0102108036890644,0.0023109937273029,0.0036447978793903,0.0039920159680637,0.0073726541554961,0.0023513604299629,0.007104194857916,0.00921816319563,-0.0123674911660778,-0.0122164048865618,-0.0120689655172414,-0.0102389078498293,-0.0101351351351351,-0.0100334448160533,-0.0099337748344371,0.0049916805324459,-0.000650872168706,-0.0006504488096786,-0.00065002600104,0.018717993996115,0.0190750404894728,0.0194459732159237,0.0198316183348923,-0.0326667269930323,0.0039616300784008,0.0039773870144308,0.0039932697938538,0.0040092799302944,0.004025418961749,0.0040416884510774,0.0040580899865092,0.0040746251821599,0.1173708920187792,0.196629213483146,0.1672131147540985,0.0200668896321067,-0.0228758169934639,0.0337837837837837,-0.0198675496688741,-0.0258064516129032,0.0361040167169723,0.035834535834536,0.1779036827195466,0.0330699443956687,-0.0516236469608659,-0.0355995717344751,-0.0651235533312482,-0.0118076162215627,0.0169433541465611,0.0116109840151645,0.0184493283257809,0.0145306254667625,0.019127888036468,0.0107445521247877,0.0118107562584155,0.0072829568541386,5.8,6.0,5.6,6.3,6.3,6.8,6.1,6.8,19,0,0
1995-04-01,100.89,0.0088999999999999,0.0071521456436931,-0.0018115942028985,0.0032151546750087,0.0039304878010104,0.0940325497287521,-0.0904618748291883,0.0078045392831889,5.9,-0.002792181890706,-0.0086990905496243,-0.0104665949329942,-0.0089190499272904,0.001845376845377,0.0052724077328645,0.0001953125,0.0019569471624265,0.0029344636452559,0.0102108036890644,0.0023109937273029,0.0036447978793903,0.0039920159680637,0.0073726541554961,0.0023513604299629,0.007104194857916,-0.0125223613595706,-0.0123674911660778,-0.0122164048865618,-0.0120689655172414,-0.0102389078498293,-0.0101351351351351,-0.0100334448160533,-0.0099337748344371,-0.0006512960791975,-0.000650872168706,-0.0006504488096786,-0.00065002600104,0.018717993996115,0.0190750404894728,0.0194459732159237,0.0198316183348923,0.0039459974960311,0.0039616300784008,0.0039773870144308,0.0039932697938538,0.0040092799302944,0.004025418961749,0.0040416884510774,0.0040580899865092,0.161764705882353,0.1173708920187792,0.196629213483146,0.1672131147540985,0.0200668896321067,-0.0228758169934639,0.0337837837837837,-0.0198675496688741,0.0249299719887954,0.0361040167169723,0.035834535834536,0.1779036827195466,0.0330699443956687,-0.0516236469608659,-0.0355995717344751,-0.0651235533312482,0.0089870438271466,0.0169433541465611,0.0116109840151645,0.0184493283257809,0.0145306254667625,0.019127888036468,0.0107445521247877,0.0118107562584155,6.1,5.8,6.0,5.6,6.3,6.3,6.8,6.1,20,0,0
1995-07-01,102.14,0.0123897313906233,0.0077469335054873,-0.0018148820326678,0.0032048505846686,0.0039150995499892,-0.0330578512396694,-0.0856370192307692,0.0134715790020758,6.5,0.0088999999999999,-0.002792181890706,-0.0086990905496243,-0.0104665949329942,-0.0089190499272904,0.001845376845377,0.0052724077328645,0.0001953125,0.0071521456436931,0.0029344636452559,0.0102108036890644,0.0023109937273029,0.0036447978793903,0.0039920159680637,0.0073726541554961,0.0023513604299629,-0.0018115942028985,-0.0125223613595706,-0.0123674911660778,-0.0122164048865618,-0.0120689655172414,-0.0102389078498293,-0.0101351351351351,-0.0100334448160533,0.0032151546750087,-0.0006512960791975,-0.000650872168706,-0.0006504488096786,-0.00065002600104,0.018717993996115,0.0190750404894728,0.0194459732159237,0.0039304878010104,0.0039459974960311,0.0039616300784008,0.0039773870144308,0.0039932697938538,0.0040092799302944,0.004025418961749,0.0040416884510774,0.0940325497287521,0.161764705882353,0.1173708920187792,0.196629213483146,0.1672131147540985,0.0200668896321067,-0.0228758169934639,0.0337837837837837,-0.0904618748291883,0.0249299719887954,0.0361040167169723,0.035834535834536,0.1779036827195466,0.0330699443956687,-0.0516236469608659,-0.0355995717344751,0.0078045392831889,0.0089870438271466,0.0169433541465611,0.0116109840151645,0.0184493283257809,0.0145306254667625,0.019127888036468,0.0107445521247877,5.9,6.1,5.8,6.0,5.6,6.3,6.3,6.8,21,0,0
1995-10-01,102.87,0.0071470530644213,-0.0025624599615631,-0.0018181818181818,0.0031946123294768,0.0038998313221352,-0.0153846153846153,-0.0174170226749917,0.0116438298218499,6.0,0.0123897313906233,0.0088999999999999,-0.002792181890706,-0.0086990905496243,-0.0104665949329942,-0.0089190499272904,0.001845376845377,0.0052724077328645,0.0077469335054873,0.0071521456436931,0.0029344636452559,0.0102108036890644,0.0023109937273029,0.0036447978793903,0.0039920159680637,0.0073726541554961,-0.0018148820326678,-0.0018115942028985,-0.0125223613595706,-0.0123674911660778,-0.0122164048865618,-0.0120689655172414,-0.0102389078498293,-0.0101351351351351,0.0032048505846686,0.0032151546750087,-0.0006512960791975,-0.000650872168706,-0.0006504488096786,-0.00065002600104,0.018717993996115,0.0190750404894728,0.0039150995499892,0.0039304878010104,0.0039459974960311,0.0039616300784008,0.0039773870144308,0.0039932697938538,0.0040092799302944,0.004025418961749,-0.0330578512396694,0.0940325497287521,0.161764705882353,0.1173708920187792,0.196629213483146,0.1672131147540985,0.0200668896321067,-0.0228758169934639,-0.0856370192307692,-0.0904618748291883,0.0249299719887954,0.0361040167169723,0.035834535834536,0.1779036827195466,0.0330699443956687,-0.0516236469608659,0.0134715790020758,0.0078045392831889,0.0089870438271466,0.0169433541465611,0.0116109840151645,0.0184493283257809,0.0145306254667625,0.019127888036468,6.5,5.9,6.1,5.8,6.0,5.6,6.3,6.3,22,0,0
1996-01-01,104.04,0.0113735783027122,0.0070648683365448,-0.0018214936247723,0.0031844392804889,0.0038846817186919,-0.0347222222222222,-0.0595317725752508,0.0123359201171913,5.9,0.0071470530644213,0.0123897313906233,0.0088999999999999,-0.002792181890706,-0.0086990905496243,-0.0104665949329942,-0.0089190499272904,0.001845376845377,-0.0025624599615631,0.0077469335054873,0.0071521456436931,0.0029344636452559,0.0102108036890644,0.0023109937273029,0.0036447978793903,0.0039920159680637,-0.0018181818181818,-0.0018148820326678,-0.0018115942028985,-0.0125223613595706,-0.0123674911660778,-0.0122164048865618,-0.0120689655172414,-0.0102389078498293,0.0031946123294768,0.0032048505846686,0.0032151546750087,-0.0006512960791975,-0.000650872168706,-0.0006504488096786,-0.00065002600104,0.018717993996115,0.0038998313221352,0.0039150995499892,0.0039304878010104,0.0039459974960311,0.0039616300784008,0.0039773870144308,0.0039932697938538,0.0040092799302944,-0.0153846153846153,-0.0330578512396694,0.0940325497287521,0.161764705882353,0.1173708920187792,0.196629213483146,0.1672131147540985,0.0200668896321067,-0.0174170226749917,-0.0856370192307692,-0.0904618748291883,0.0249299719887954,0.0361040167169723,0.035834535834536,0.1779036827195466,0.0330699443956687,0.0116438298218499,0.0134715790020758,0.0078045392831889,0.0089870438271466,0.0169433541465611,0.0116109840151645,0.0184493283257809,0.0145306254667625,6.0,6.5,5.9,6.1,5.8,6.0,5.6,6.3,23,0,0
1996-04-01,102.69,-0.0129757785467128,0.0121173469387754,-0.0072992700729926,-0.0060483870967742,0.0038696493625556,-0.0611510791366906,0.1273115220483642,0.0208899623154088,5.8,0.0113735783027122,0.0071470530644213,0.0123897313906233,0.0088999999999999,-0.002792181890706,-0.0086990905496243,-0.0104665949329942,-0.0089190499272904,0.0070648683365448,-0.0025624599615631,0.0077469335054873,0.0071521456436931,0.0029344636452559,0.0102108036890644,0.0023109937273029,0.0036447978793903,-0.0018214936247723,-0.0018181818181818,-0.0018148820326678,-0.0018115942028985,-0.0125223613595706,-0.0123674911660778,-0.0122164048865618,-0.0120689655172414,0.0031844392804889,0.0031946123294768,0.0032048505846686,0.0032151546750087,-0.0006512960791975,-0.000650872168706,-0.0006504488096786,-0.00065002600104,0.0038846817186919,0.0038998313221352,0.0039150995499892,0.0039304878010104,0.0039459974960311,0.0039616300784008,0.0039773870144308,0.0039932697938538,-0.0347222222222222,-0.0153846153846153,-0.0330578512396694,0.0940325497287521,0.161764705882353,0.1173708920187792,0.196629213483146,0.1672131147540985,-0.0595317725752508,-0.0174170226749917,-0.0856370192307692,-0.0904618748291883,0.0249299719887954,0.0361040167169723,0.035834535834536,0.1779036827195466,0.0123359201171913,0.0116438298218499,0.0134715790020758,0.0078045392831889,0.0089870438271466,0.0169433541465611,0.0116109840151645,0.0184493283257809,5.9,6.0,6.5,5.9,6.1,5.8,6.0,5.6,24,0,0
1996-07-01,101.68,-0.009835427013341,0.0088216761184625,-0.0073529411764705,-0.0060851926977687,0.0038547328978544,0.0344827586206897,0.0403785488958989,0.0122706290676772,6.4,-0.0129757785467128,0.0113735783027122,0.0071470530644213,0.0123897313906233,0.0088999999999999,-0.002792181890706,-0.0086990905496243,-0.0104665949329942,0.0121173469387754,0.0070648683365448,-0.0025624599615631,0.0077469335054873,0.0071521456436931,0.0029344636452559,0.0102108036890644,0.0023109937273029,-0.0072992700729926,-0.0018214936247723,-0.0018181818181818,-0.0018148820326678,-0.0018115942028985,-0.0125223613595706,-0.0123674911660778,-0.0122164048865618,-0.0060483870967742,0.0031844392804889,0.0031946123294768,0.0032048505846686,0.0032151546750087,-0.0006512960791975,-0.000650872168706,-0.0006504488096786,0.0038696493625556,0.0038846817186919,0.0038998313221352,0.0039150995499892,0.0039304878010104,0.0039459974960311,0.0039616300784008,0.0039773870144308,-0.0611510791366906,-0.0347222222222222,-0.0153846153846153,-0.0330578512396694,0.0940325497287521,0.161764705882353,0.1173708920187792,0.196629213483146,0.1273115220483642,-0.0595317725752508,-0.0174170226749917,-0.0856370192307692,-0.0904618748291883,0.0249299719887954,0.0361040167169723,0.035834535834536,0.0208899623154088,0.0123359201171913,0.0116438298218499,0.0134715790020758,0.0078045392831889,0.0089870438271466,0.0169433541465611,0.0116109840151645,5.8,5.9,6.0,6.5,5.9,6.1,5.8,6.0,25,0,0
1996-10-01,102.37,0.0067859952793076,0.0056214865708932,-0.0074074074074074,-0.0061224489795917,0.0038399309895436,-0.0296296296296296,-0.0400242571255307,0.0157860729654693,5.9,-0.009835427013341,-0.0129757785467128,0.0113735783027122,0.0071470530644213,0.0123897313906233,0.0088999999999999,-0.002792181890706,-0.0086990905496243,0.0088216761184625,0.0121173469387754,0.0070648683365448,-0.0025624599615631,0.0077469335054873,0.0071521456436931,0.0029344636452559,0.0102108036890644,-0.0073529411764705,-0.0072992700729926,-0.0018214936247723,-0.0018181818181818,-0.0018148820326678,-0.0018115942028985,-0.0125223613595706,-0.0123674911660778,-0.0060851926977687,-0.0060483870967742,0.0031844392804889,0.0031946123294768,0.0032048505846686,0.0032151546750087,-0.0006512960791975,-0.000650872168706,0.0038547328978544,0.0038696493625556,0.0038846817186919,0.0038998313221352,0.0039150995499892,0.0039304878010104,0.0039459974960311,0.0039616300784008,0.0344827586206897,-0.0611510791366906,-0.0347222222222222,-0.0153846153846153,-0.0330578512396694,0.0940325497287521,0.161764705882353,0.1173708920187792,0.0403785488958989,0.1273115220483642,-0.0595317725752508,-0.0174170226749917,-0.0856370192307692,-0.0904618748291883,0.0249299719887954,0.0361040167169723,0.0122706290676772,0.0208899623154088,0.0123359201171913,0.0116438298218499,0.0134715790020758,0.0078045392831889,0.0089870438271466,0.0169433541465611,6.4,5.8,5.9,6.0,6.5,5.9,6.1,5.8,26,0,0
