RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30
394336,546,"Ardmore, OK",msa,OK,133981.0,138929.0,145326.0,135967.0,109156.0,111262.0,114412.0,117350.0,111628.0,111953.0,123984.0,126529.0,120209.0,121385.0,121883.0,132014.0,132575.0,135438.0,141495.0,145510.0,144124.0,134530.0,130474.0,132406.0,145561.0,149576.0,163199.0,156449.0,159491.0,168373.0,165013.0,177851.0,170884.0,188106.0,179874.0,173025.0,169102.0,171221.0,186161.0,190855.0,181389.0,168705.0,159210.0,171449.0,171678.0,180119.0,176729.0,186158.0,181037.0,187759.0,175805.0,170340.0,161633.0,173695.0,191548.0,196840.0,185528.0,177502.0,180755.0,187499.0,190695.0,179993.0,181762.0,179433.0,189735.0,188837.0,196371.0,179001.0,187320.0,169453.0,178174.0,163111.0,164246.0,161051.0,164068.0,163180.0
394605,548,"Fort Madison, IA",msa,IA,,,,,,,,,,,,,,,,,,,84148.0,86969.0,84085.0,83826.0,84155.0,82941.0,80235.0,81744.0,94626.0,,104313.0,100865.0,101578.0,100952.0,108013.0,106901.0,102302.0,95345.0,102263.0,101135.0,111302.0,111408.0,122829.0,109955.0,105074.0,102030.0,109862.0,112409.0,113236.0,109778.0,114371.0,112541.0,114461.0,107791.0,109296.0,105848.0,107914.0,103473.0,109083.0,115842.0,121668.0,119207.0,116195.0,119587.0,123079.0,125495.0,111599.0,106157.0,111740.0,117395.0,126123.0,119095.0,116864.0,112321.0,105278.0,108543.0,105943.0,117380.0
394456,549,"Charleston, IL",msa,IL,79323.0,77778.0,81873.0,86381.0,86734.0,90887.0,87771.0,90660.0,87420.0,86361.0,86060.0,87676.0,87224.0,93912.0,98009.0,103496.0,98228.0,102726.0,101731.0,97284.0,88506.0,93385.0,94075.0,95191.0,87710.0,97701.0,100754.0,102721.0,99986.0,96537.0,109274.0,107962.0,115848.0,108814.0,110519.0,105413.0,103838.0,97652.0,99936.0,98417.0,103661.0,105807.0,101104.0,100660.0,96066.0,97156.0,103894.0,109013.0,116563.0,110885.0,114173.0,110152.0,111216.0,105462.0,105115.0,108950.0,112049.0,118642.0,112244.0,113597.0,111705.0,115570.0,122364.0,124284.0,124379.0,118659.0,115108.0,120674.0,122609.0,125073.0,120461.0,120236.0,121660.0,118472.0,115575.0,115517.0
394592,550,"Fernley, NV",msa,NV,249059.0,249780.0,252339.0,254238.0,256171.0,258863.0,260653.0,262479.0,260382.0,264888.0,265825.0,269029.0,265279.0,268461.0,270236.0,269856.0,270089.0,275551.0,285276.0,285189.0,278318.0,277141.0,275553.0,278421.0,279190.0,288398.0,299537.0,306515.0,308720.0,308598.0,314953.0,322798.0,329231.0,335685.0,340678.0,348478.0,353558.0,362604.0,363354.0,367022.0,364325.0,371040.0,369640.0,380383.0,385392.0,400377.0,400830.0,404859.0,394494.0,393020.0,379791.0,392315.0,384163.0,384568.0,371108.0,369544.0,369996.0,361103.0,369900.0,370801.0,378116.0,371201.0,376230.0,372476.0,383049.0,381657.0,388749.0,381520.0,381893.0,380745.0,381567.0,385250.0,388397.0,394736.0,393018.0,389788.0
394444,551,"Carson City, NV",msa,NV,306111.0,301717.0,297496.0,295446.0,303571.0,314759.0,315426.0,315999.0,324534.0,333142.0,335962.0,333951.0,324682.0,321082.0,314299.0,321225.0,323216.0,323792.0,325404.0,330762.0,330251.0,331849.0,324216.0,333264.0,334828.0,345617.0,357275.0,360666.0,367594.0,369723.0,384500.0,386505.0,389186.0,393587.0,401721.0,412062.0,419008.0,425287.0,433958.0,437507.0,446583.0,445607.0,452075.0,458644.0,462173.0,457843.0,449206.0,448684.0,442495.0,448534.0,437199.0,441874.0,423191.0,419937.0,408849.0,414992.0,432951.0,430203.0,435094.0,431988.0,434311.0,439913.0,456263.0,466921.0,467337.0,452105.0,456687.0,463067.0,466575.0,481933.0,480968.0,472295.0,470003.0,461051.0,463543.0,455988.0
394432,553,"Calhoun, GA",msa,GA,134289.0,133990.0,139807.0,137268.0,139896.0,134755.0,134113.0,139625.0,146479.0,152455.0,154125.0,155121.0,159757.0,153920.0,150983.0,144802.0,150728.0,153829.0,148927.0,143990.0,146173.0,155815.0,163303.0,167875.0,168498.0,170745.0,165587.0,169886.0,172617.0,174761.0,178513.0,178207.0,181623.0,181352.0,189861.0,205407.0,211590.0,208310.0,198839.0,194816.0,196506.0,198721.0,205742.0,214977.0,225954.0,228431.0,226366.0,220208.0,229230.0,227642.0,237536.0,230772.0,228494.0,219358.0,223086.0,227575.0,228656.0,234819.0,246470.0,250553.0,239111.0,238248.0,245691.0,250107.0,247042.0,242176.0,239721.0,240448.0,237818.0,257124.0,258290.0,266772.0,253058.0,255701.0,254626.0,261393.0
753877,554,"Cullowhee, NC",msa,NC,236918.0,238810.0,256998.0,278672.0,274096.0,254454.0,222677.0,224885.0,227622.0,240091.0,250251.0,254438.0,250525.0,243668.0,245662.0,275785.0,281001.0,285943.0,275050.0,263933.0,258504.0,231722.0,254269.0,269430.0,322844.0,340846.0,368081.0,334067.0,328743.0,317000.0,337011.0,337489.0,347301.0,351530.0,355464.0,345452.0,330302.0,308073.0,302926.0,303283.0,316889.0,326360.0,352311.0,372635.0,382026.0,387773.0,394547.0,384573.0,368930.0,336819.0,358819.0,359914.0,373728.0,357732.0,355281.0,358473.0,357043.0,364942.0,356488.0,354395.0,371297.0,406321.0,453264.0,449553.0,426375.0,402569.0,433883.0,443797.0,441811.0,423514.0,406723.0,415630.0,417191.0,414717.0,402926.0,369961.0
394737,555,"Kearney, NE",msa,NE,190921.0,189105.0,188747.0,171391.0,179030.0,173474.0,184351.0,186682.0,182922.0,176200.0,161045.0,163372.0,163789.0,168066.0,170545.0,171875.0,168478.0,164543.0,169910.0,182397.0,183642.0,178658.0,172209.0,175901.0,181792.0,188395.0,197672.0,209154.0,204091.0,203579.0,192929.0,205832.0,215984.0,218806.0,213545.0,213511.0,217472.0,224105.0,213748.0,209805.0,203404.0,211408.0,217609.0,217437.0,222388.0,226103.0,240668.0,247854.0,254367.0,254753.0,240997.0,234373.0,230584.0,232998.0,243260.0,243478.0,250153.0,232086.0,237869.0,246229.0,243849.0,247155.0,234032.0,239315.0,234339.0,237085.0,242278.0,253155.0,254423.0,266116.0,265980.0,283457.0,276676.0,270006.0,245280.0,251562.0
394582,556,"Fairmont, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,157914.0,152473.0,143414.0,142444.0,142387.0,149851.0,141330.0,136632.0,135144.0,137564.0,137734.0,119211.0,121425.0,128063.0,138782.0,147408.0,157250.0,170162.0,166270.0,158379.0,151355.0,149158.0,152960.0,159065.0,166332.0,162872.0,151416.0,154019.0,160143.0,176094.0,150114.0,143061.0,129765.0,150461.0,153182.0,149024.0,159647.0,170672.0,163171.0,166033.0,149572.0,174922.0,158606.0,156401.0,146923.0,150914.0,154762.0,160773.0,141157.0,154673.0,147801.0,165339.0,153087.0,155506.0,161583.0
394940,557,"Ontario, OR",msa,OR,186237.0,178477.0,179464.0,164594.0,175620.0,166003.0,177804.0,185197.0,195700.0,195686.0,186988.0,188380.0,187245.0,186441.0,193225.0,192713.0,211776.0,204323.0,213652.0,201240.0,211705.0,210310.0,214231.0,210038.0,210279.0,223908.0,239907.0,247210.0,239661.0,231123.0,233020.0,231604.0,244551.0,248353.0,272150.0,283471.0,287376.0,293195.0,301503.0,306664.0,297305.0,276713.0,291362.0,306622.0,324080.0,324523.0,308060.0,302294.0,297487.0,308542.0,297942.0,280016.0,260480.0,269406.0,265986.0,277341.0,272454.0,294669.0,297856.0,310773.0,313690.0,312013.0,319166.0,318685.0,325039.0,319039.0,322466.0,325325.0,324247.0,327676.0,330717.0,332624.0,317795.0,325055.0,320742.0,318022.0
394621,558,"Gaffney, SC",msa,SC,87093.0,77720.0,89055.0,93049.0,117981.0,116297.0,121251.0,114399.0,100471.0,92793.0,95177.0,105149.0,110303.0,121510.0,124344.0,129757.0,120486.0,119449.0,120748.0,120777.0,118789.0,114288.0,113791.0,118890.0,117872.0,113923.0,110473.0,108022.0,103966.0,100103.0,112875.0,126202.0,137031.0,123666.0,109342.0,105895.0,118023.0,136868.0,147372.0,145968.0,144247.0,143584.0,135824.0,135294.0,134866.0,151151.0,139763.0,137353.0,134600.0,146326.0,141722.0,143595.0,141953.0,145977.0,130200.0,140127.0,147160.0,162025.0,168639.0,171230.0,170029.0,155966.0,155033.0,158158.0,161980.0,163253.0,166579.0,161485.0,158784.0,167178.0,182783.0,194975.0,177655.0,174028.0,158049.0,154744.0
395131,560,"Sterling, IL",msa,IL,91083.0,89016.0,75651.0,65142.0,71328.0,74233.0,80693.0,72460.0,81451.0,87002.0,93467.0,91355.0,86083.0,86228.0,83912.0,86772.0,84688.0,89625.0,88810.0,95094.0,88853.0,92972.0,89844.0,91879.0,88549.0,88975.0,94337.0,91096.0,90874.0,92081.0,95451.0,96483.0,92765.0,89948.0,94083.0,93365.0,93987.0,93532.0,100456.0,113787.0,110280.0,109505.0,102911.0,110886.0,112567.0,117491.0,117106.0,113865.0,106696.0,108413.0,111963.0,111556.0,109070.0,103769.0,99071.0,95299.0,99349.0,110497.0,118477.0,116558.0,106421.0,96788.0,95899.0,104032.0,106075.0,104207.0,112698.0,116371.0,130758.0,117607.0,115580.0,105859.0,116181.0,111140.0,119662.0,113256.0
394411,561,"Branson, MO",msa,MO,140019.0,141092.0,143384.0,142880.0,140508.0,157164.0,158139.0,156194.0,141702.0,139459.0,144321.0,146379.0,147866.0,147350.0,151311.0,152425.0,155231.0,146946.0,150135.0,148135.0,159666.0,162535.0,164929.0,168259.0,168070.0,173659.0,175580.0,181440.0,181357.0,175867.0,174517.0,180021.0,190167.0,194796.0,198848.0,198333.0,197886.0,203452.0,206999.0,224457.0,224792.0,232219.0,229171.0,237300.0,243143.0,249242.0,250202.0,249198.0,248716.0,247130.0,247648.0,245346.0,243752.0,237952.0,242640.0,243670.0,256490.0,247653.0,244659.0,247868.0,256303.0,265758.0,257776.0,251716.0,244475.0,247828.0,244111.0,242495.0,231995.0,232596.0,233774.0,235058.0,254593.0,252811.0,265362.0,248097.0
394446,562,"Cedar City, UT",msa,UT,212807.0,215719.0,221725.0,213462.0,219913.0,205561.0,213053.0,206340.0,205564.0,208144.0,213672.0,220441.0,226539.0,226847.0,227123.0,236166.0,243614.0,250214.0,235120.0,228047.0,230787.0,232715.0,240593.0,243083.0,249206.0,248721.0,269734.0,290997.0,294155.0,285729.0,271878.0,289386.0,298419.0,312924.0,320341.0,322877.0,323385.0,322213.0,327268.0,346985.0,359795.0,358385.0,356720.0,372688.0,399721.0,406433.0,395511.0,375912.0,378926.0,361349.0,368642.0,368270.0,374226.0,369035.0,352990.0,370261.0,360007.0,373467.0,376445.0,396860.0,386063.0,383040.0,370810.0,386675.0,369106.0,371296.0,395760.0,397332.0,392714.0,368109.0,379399.0,397150.0,396944.0,413893.0,392521.0,387588.0
395216,563,"Waycross, GA",msa,GA,101192.0,97014.0,87949.0,81888.0,81890.0,78182.0,79121.0,83531.0,99605.0,111661.0,111951.0,108841.0,99272.0,86872.0,89711.0,99033.0,103735.0,97437.0,86789.0,97403.0,108637.0,111830.0,110882.0,110626.0,113537.0,111084.0,109126.0,111572.0,119890.0,120217.0,119830.0,117833.0,115254.0,120669.0,115799.0,122716.0,121683.0,138711.0,146752.0,156026.0,146119.0,148983.0,154056.0,152853.0,155466.0,151346.0,155930.0,153059.0,151329.0,152534.0,149749.0,145242.0,136657.0,133713.0,147734.0,154973.0,164682.0,153007.0,155303.0,156542.0,146270.0,155937.0,148522.0,156172.0,142926.0,142385.0,153318.0,153269.0,151814.0,149191.0,153222.0,160637.0,158348.0,151126.0,164999.0,172143.0
394951,564,"Oxford, MS",msa,MS,224945.0,232053.0,217905.0,198652.0,184770.0,193846.0,196203.0,210578.0,207721.0,213258.0,207962.0,213089.0,208086.0,212060.0,207087.0,206726.0,193771.0,193333.0,209909.0,218965.0,227702.0,216432.0,215626.0,212919.0,209750.0,216245.0,207958.0,215727.0,213368.0,209974.0,201499.0,199024.0,213110.0,223696.0,226074.0,224135.0,225512.0,220243.0,223585.0,230495.0,228541.0,220677.0,220947.0,232993.0,248206.0,253523.0,264716.0,273392.0,276469.0,267573.0,262498.0,255063.0,273086.0,274694.0,290910.0,288174.0,300187.0,301865.0,323172.0,330829.0,348567.0,343581.0,340616.0,322679.0,314059.0,313775.0,311154.0,333459.0,343074.0,375269.0,370884.0,375074.0,368710.0,384784.0,405634.0,444598.0
394721,565,"Jasper, IN",msa,IN,149310.0,149062.0,144634.0,136993.0,137226.0,137132.0,137624.0,133151.0,133809.0,146203.0,150729.0,151085.0,146340.0,153478.0,161014.0,163526.0,159157.0,154520.0,156420.0,163222.0,158858.0,163600.0,157191.0,165873.0,167131.0,170493.0,174338.0,176392.0,179438.0,178909.0,170131.0,166434.0,161955.0,169237.0,164291.0,164319.0,158704.0,163596.0,167235.0,174151.0,170695.0,169866.0,169245.0,168916.0,171834.0,175428.0,179920.0,178551.0,174984.0,182233.0,177747.0,186283.0,181890.0,185593.0,181301.0,186201.0,188487.0,188466.0,183210.0,194423.0,191698.0,188534.0,179932.0,184612.0,203120.0,199805.0,199782.0,201990.0,211265.0,217709.0,222142.0,236704.0,238234.0,232659.0,220926.0,217654.0
394556,566,"Edwards, CO",msa,CO,631566.0,636307.0,653297.0,637225.0,626845.0,604351.0,581045.0,593032.0,642435.0,645514.0,643504.0,639967.0,669662.0,673079.0,660534.0,633558.0,634151.0,629683.0,659329.0,663214.0,660436.0,710928.0,709906.0,744559.0,743888.0,863412.0,877998.0,,811398.0,821228.0,814687.0,786121.0,786163.0,782602.0,777735.0,791538.0,804222.0,812835.0,835564.0,871318.0,913287.0,882807.0,918352.0,947032.0,979337.0,992979.0,988739.0,990524.0,960615.0,940050.0,1013897.0,1051121.0,1042143.0,993834.0,975076.0,1091718.0,1228185.0,1252580.0,1171958.0,1082570.0,1159518.0,1350494.0,1405902.0,1448207.0,1326892.0,1327161.0,1377456.0,1301657.0,1391524.0,1257279.0,1287511.0,1163932.0,1279162.0,1411753.0,1454044.0,1378543.0
394547,567,"Durango, CO",msa,CO,384719.0,394066.0,397718.0,406419.0,406128.0,403568.0,374575.0,361353.0,351737.0,373523.0,374488.0,383642.0,385530.0,400235.0,404186.0,389144.0,388382.0,393036.0,402662.0,419802.0,426114.0,415857.0,397174.0,390004.0,404874.0,418227.0,428343.0,448425.0,450040.0,473364.0,450534.0,453334.0,427849.0,439452.0,459227.0,473809.0,473469.0,474546.0,472435.0,510342.0,504726.0,509913.0,502650.0,493986.0,509867.0,512164.0,526474.0,516978.0,519222.0,527231.0,541238.0,536874.0,535806.0,514042.0,485172.0,505010.0,544179.0,586237.0,601755.0,591579.0,611867.0,603772.0,630621.0,629322.0,644383.0,625410.0,623152.0,618382.0,619746.0,593932.0,591122.0,610473.0,648889.0,662882.0,639374.0,677377.0
394750,568,"Kinston, NC",msa,NC,85679.0,86561.0,87908.0,81347.0,83379.0,89256.0,93199.0,96360.0,97195.0,98983.0,92199.0,89840.0,87080.0,88282.0,86881.0,89348.0,89892.0,93986.0,98924.0,87184.0,93725.0,87092.0,100447.0,87653.0,94335.0,98291.0,107877.0,110900.0,115418.0,120364.0,125523.0,123301.0,122431.0,123591.0,123310.0,122618.0,120998.0,126487.0,132165.0,126481.0,131955.0,138252.0,144741.0,140000.0,136390.0,141681.0,152467.0,154318.0,153399.0,139231.0,143553.0,147129.0,134972.0,130702.0,128383.0,145456.0,133495.0,134853.0,136674.0,146944.0,134341.0,131270.0,124412.0,111898.0,106365.0,112750.0,132963.0,140100.0,153783.0,151820.0,156794.0,154902.0,147403.0,143423.0,140168.0,176150.0
395157,570,"Tiffin, OH",msa,OH,,,,,,,,,97306.0,88002.0,82407.0,79855.0,79968.0,81431.0,86704.0,81990.0,84246.0,82828.0,80726.0,81885.0,84477.0,92187.0,87384.0,84652.0,80026.0,83147.0,90116.0,102568.0,103467.0,97531.0,101928.0,110852.0,112987.0,111739.0,111485.0,121155.0,121677.0,116464.0,121332.0,112214.0,116061.0,121809.0,133661.0,134912.0,133062.0,135868.0,142458.0,138145.0,137863.0,138914.0,135712.0,130647.0,123807.0,125889.0,131483.0,121691.0,117687.0,115194.0,120413.0,128840.0,131540.0,155075.0,148452.0,152945.0,138802.0,146605.0,129825.0,133669.0,128609.0,130744.0,120137.0,122125.0,133336.0,135361.0,137227.0,129935.0
394366,571,"Batesville, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137659.0,150805.0,135457.0,135421.0,143399.0,156378.0,161325.0,139342.0,134061.0,125270.0
394989,572,"Point Pleasant, WV",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144257.0,158114.0,150848.0,155682.0,160040.0,144729.0,154306.0,147831.0
394566,573,"Elko, NV",msa,NV,226002.0,228507.0,234685.0,233746.0,237497.0,241751.0,249549.0,239413.0,240776.0,242034.0,246057.0,236697.0,237743.0,241422.0,249008.0,247194.0,250644.0,257514.0,261822.0,258106.0,251717.0,248348.0,249266.0,248102.0,247402.0,249456.0,259556.0,268899.0,268817.0,265381.0,262218.0,265729.0,268895.0,271594.0,278039.0,285447.0,285878.0,287779.0,303390.0,319110.0,321871.0,306877.0,303136.0,301909.0,305597.0,306840.0,317138.0,322261.0,316749.0,317506.0,319399.0,315976.0,309350.0,314115.0,301238.0,299867.0,286074.0,315344.0,315086.0,321738.0,309796.0,320453.0,317712.0,326827.0,317810.0,309253.0,308129.0,316018.0,338239.0,330615.0,334950.0,322477.0,331865.0,325005.0,331270.0,343511.0
394517,574,"Danville, KY",msa,KY,122215.0,115498.0,119537.0,119274.0,123328.0,120214.0,119279.0,119261.0,119456.0,115402.0,122499.0,121823.0,122599.0,115064.0,126908.0,133341.0,132766.0,129284.0,133546.0,135460.0,137449.0,134468.0,136108.0,134077.0,137123.0,142122.0,145946.0,144609.0,147966.0,153631.0,156585.0,156349.0,150856.0,154853.0,157128.0,161446.0,163447.0,165880.0,174951.0,181212.0,181740.0,180813.0,182903.0,179809.0,178463.0,176150.0,189222.0,192041.0,193681.0,188448.0,184075.0,184753.0,185432.0,191455.0,189483.0,183456.0,182422.0,186168.0,188270.0,205295.0,194351.0,199240.0,177219.0,188825.0,195580.0,201600.0,194338.0,186109.0,180922.0,179926.0,183226.0,191249.0,204136.0,204307.0,218851.0,219175.0
394632,575,"Glasgow, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210365.0,209228.0,210264.0,195804.0,204014.0,203905.0,209718.0,213045.0,214823.0,220846.0
395122,576,"St. Marys, GA",msa,GA,165047.0,161505.0,155038.0,151316.0,160330.0,159854.0,166248.0,166342.0,169920.0,165105.0,160441.0,166953.0,164814.0,168459.0,169373.0,176711.0,177780.0,176796.0,174227.0,172844.0,171080.0,173293.0,175745.0,187445.0,189084.0,193258.0,195017.0,196670.0,198813.0,196897.0,208453.0,211347.0,208575.0,203550.0,204538.0,211089.0,213757.0,217181.0,225526.0,227445.0,230848.0,234317.0,237956.0,243488.0,240427.0,242099.0,244575.0,245628.0,246260.0,247271.0,246739.0,255607.0,253050.0,262341.0,258269.0,264300.0,264627.0,272318.0,272098.0,279396.0,280981.0,282356.0,274995.0,265936.0,268099.0,266239.0,274498.0,271337.0,278605.0,278570.0,283372.0,271932.0,278777.0,278261.0,289509.0,280956.0
394402,577,"Boone, NC",msa,NC,255145.0,255810.0,248119.0,244297.0,245730.0,243379.0,253100.0,258383.0,267997.0,265361.0,268897.0,268411.0,263628.0,263480.0,269280.0,272646.0,274969.0,282140.0,293884.0,285428.0,276647.0,264817.0,275715.0,284181.0,310443.0,320980.0,322519.0,320515.0,330255.0,338024.0,351582.0,347393.0,352569.0,341919.0,340129.0,345999.0,337035.0,352347.0,352910.0,364016.0,355059.0,351371.0,348429.0,347986.0,361625.0,380167.0,398196.0,397388.0,385693.0,392275.0,395196.0,419566.0,405055.0,396565.0,368885.0,366553.0,373021.0,414509.0,453293.0,452354.0,439587.0,434360.0,449267.0,456031.0,447378.0,450236.0,437731.0,435846.0,470672.0,473467.0,489955.0,463021.0,474495.0,469836.0,488409.0,473491.0
395204,578,"Warrensburg, MO",msa,MO,157393.0,160316.0,166080.0,171196.0,165509.0,165298.0,162897.0,171836.0,166913.0,167590.0,170828.0,174472.0,173158.0,171089.0,173955.0,176976.0,178753.0,179844.0,180512.0,182727.0,185867.0,184944.0,182483.0,183693.0,189007.0,190721.0,189939.0,196077.0,205877.0,211356.0,209845.0,207218.0,203277.0,207397.0,216904.0,222728.0,221990.0,208741.0,206184.0,200942.0,211080.0,219998.0,227287.0,227008.0,229566.0,234006.0,238169.0,222273.0,223559.0,220001.0,238204.0,238183.0,242642.0,242698.0,244596.0,239538.0,241259.0,249834.0,261972.0,261753.0,249487.0,252299.0,243160.0,257059.0,239714.0,249248.0,240398.0,251533.0,260362.0,262713.0,265704.0,267160.0,267527.0,272446.0,268624.0,284776.0
394634,579,"Gloversville, NY",msa,NY,98139.0,93181.0,102507.0,106979.0,123106.0,119993.0,111608.0,95365.0,102705.0,115862.0,111332.0,106918.0,101934.0,112301.0,122406.0,137190.0,143699.0,143886.0,122697.0,116750.0,116916.0,134178.0,129013.0,125038.0,129919.0,144349.0,142601.0,145950.0,144477.0,152564.0,150651.0,142463.0,146118.0,143431.0,151132.0,161432.0,150171.0,146302.0,144954.0,157384.0,165448.0,168186.0,168716.0,170010.0,160282.0,157715.0,148153.0,141332.0,141285.0,154825.0,154744.0,150348.0,138759.0,145170.0,143694.0,153037.0,165976.0,177533.0,173447.0,191551.0,184772.0,184066.0,159489.0,155933.0,162490.0,145063.0,153339.0,158422.0,162996.0,165428.0,159253.0,165194.0,171998.0,176457.0,180908.0,179311.0
394604,580,"Fort Leonard Wood, MO",msa,MO,141045.0,135109.0,132737.0,132851.0,135604.0,141041.0,143959.0,145934.0,142881.0,151336.0,156030.0,159161.0,154231.0,153819.0,151893.0,152098.0,151263.0,153160.0,159729.0,159689.0,158345.0,158155.0,162335.0,164917.0,161967.0,163685.0,163043.0,165630.0,162267.0,163851.0,162745.0,166656.0,169695.0,169137.0,169245.0,171008.0,178071.0,183076.0,181095.0,178563.0,176272.0,182015.0,183537.0,188708.0,189063.0,188844.0,195702.0,202397.0,203004.0,197888.0,190258.0,187200.0,184657.0,176176.0,176263.0,183457.0,194482.0,207022.0,206192.0,208864.0,206194.0,207739.0,212747.0,212517.0,215570.0,223317.0,228018.0,222254.0,213645.0,218861.0,224755.0,230903.0,231379.0,231909.0,227705.0,229075.0
394993,581,"Poplar Bluff, MO",msa,MO,,,,,,,115913.0,109821.0,107801.0,111541.0,120089.0,113453.0,118158.0,124253.0,122074.0,116809.0,109935.0,112149.0,116429.0,123559.0,125639.0,127211.0,122409.0,126352.0,127176.0,126770.0,126789.0,129492.0,131783.0,131009.0,132618.0,135172.0,135583.0,125725.0,124143.0,125568.0,128448.0,128607.0,130341.0,134922.0,134380.0,137115.0,134663.0,137334.0,138249.0,138983.0,132670.0,135994.0,138678.0,148209.0,145706.0,150679.0,153685.0,150210.0,137474.0,134901.0,136419.0,151944.0,150798.0,158132.0,155234.0,154452.0,151985.0,140910.0,146576.0,148837.0,160062.0,152099.0,150823.0,150700.0,166325.0,173485.0,170240.0,167289.0,161125.0,163446.0
394562,582,"Elizabeth City, NC",msa,NC,169081.0,177726.0,184949.0,203998.0,212151.0,209233.0,188453.0,177390.0,166828.0,168069.0,153637.0,159826.0,157981.0,167086.0,171882.0,168044.0,168580.0,167178.0,172098.0,177190.0,189040.0,195727.0,188664.0,187466.0,185836.0,202722.0,206722.0,210185.0,207763.0,204251.0,204427.0,205052.0,207386.0,208959.0,211404.0,216252.0,226090.0,220557.0,214270.0,202989.0,215390.0,240450.0,258932.0,260318.0,258627.0,249479.0,244541.0,233237.0,225517.0,224665.0,217812.0,232557.0,227235.0,236305.0,243459.0,263779.0,262790.0,243286.0,237875.0,231861.0,230193.0,226178.0,231032.0,239995.0,233752.0,207424.0,214874.0,245390.0,284301.0,291340.0,284444.0,274453.0,274068.0,259205.0,262076.0,264302.0
394967,583,"Payson, AZ",msa,AZ,224248.0,217580.0,221284.0,227444.0,235044.0,226099.0,220355.0,209984.0,228260.0,243268.0,258471.0,250333.0,248135.0,243615.0,253491.0,254898.0,251125.0,241128.0,239856.0,243739.0,245070.0,235023.0,242824.0,253633.0,277176.0,283391.0,295103.0,297209.0,301346.0,297046.0,301596.0,304791.0,313247.0,326848.0,342858.0,349252.0,348992.0,344837.0,352936.0,367456.0,378915.0,376676.0,366261.0,372560.0,372896.0,378010.0,375506.0,385317.0,377797.0,379287.0,396446.0,397485.0,371874.0,344936.0,341750.0,340670.0,343561.0,352550.0,367840.0,401470.0,417155.0,432286.0,406464.0,384568.0,385598.0,395751.0,406637.0,384049.0,384865.0,386250.0,417415.0,421765.0,421316.0,411441.0,392320.0,403197.0
