Date,House_Index_diff1,House_Index_pct_change,GDP_diff1,CPI_diff1,Interest_Rate_diff1,Mortgage_Rate_diff1,Unemployment_Rate,Median_Household_Income_diff1,Population_diff1,Poverty_Rate_diff1,Interest_Rate_diff1_lag1,CPI_diff1_lag3,Mortgage_Rate_diff1_lag2,Poverty_Rate_diff1_lag5,CPI_pct_change,GDP_pct_change,Unemployment_Rate_pct_change,recession_period,hot_market,rising_rates,price_to_income_ratio_diff1,real_interest_rate,real_mortgage_rate,price_momentum
1996-07-01,-1.009999999999991,-0.9835427013341058,98.56800000000021,1.4000000000000057,0.1800000000000006,0.3200000000000003,4.0,-352.5,17.440878048780178,-0.09999999999999964,-0.33999999999999986,-0.4000000000000057,-0.4450000000000003,-0.025000000000000355,0.8821676118462518,1.2270629067677286,8.108108108108091,0,0,0,-6.688867770145157e-06,5.391178323881538,8.23617832388154,-2.268358323721642
1996-10-01,0.6899999999999977,0.6785995279307677,128.36300000000028,0.9000000000000057,-0.16000000000000014,-0.33000000000000096,3.7,-352.5,17.440878048780178,-0.09999999999999964,0.1800000000000006,1.1000000000000227,0.8950000000000014,-0.025000000000000355,0.562148657089323,1.57860729654693,-7.499999999999996,0,0,1,2.2937316828955216e-05,5.234378513429107,7.909378513429107,-0.3116174895315904
1997-01-01,0.4200000000000017,0.41027644817817066,102.88400000000001,0.5999999999999943,0.009999999999999787,-0.09100000000000019,4.0,-352.5,17.440878048780178,-0.09999999999999964,-0.16000000000000014,1.8999999999999773,0.3200000000000003,-0.025000000000000355,0.3726708074534235,1.2456035403402899,8.108108108108091,0,0,0,1.8473993606947558e-05,5.2462732919254655,7.820273291925465,1.091660110149495
1997-04-01,-0.4200000000000017,-0.4086000583714333,156.17000000000007,0.4000000000000057,0.2599999999999998,0.3185000000000002,3.4,500.0,17.440878048781087,-0.15000000000000036,0.009999999999999787,1.4000000000000057,-0.33000000000000096,-0.025000000000000355,0.24752475247524774,1.867469123143306,-15.000000000000002,0,0,1,-2.307351926522888e-05,5.5075247524752475,8.140024752475247,0.0
1997-07-01,0.9599999999999937,0.9377747386929647,143.9979999999996,0.9000000000000057,0.009999999999999787,-0.6450000000000005,3.5,500.0,17.440878048780178,-0.15000000000000036,0.2599999999999998,0.9000000000000057,-0.09100000000000019,-0.09999999999999964,0.5555555555555536,1.6903504884769882,2.941176470588247,0,0,1,1.1717463173741179e-06,5.514444444444444,7.491944444444444,0.5253429321918412
1997-10-01,0.7800000000000011,0.7548630600987094,103.08399999999892,-0.20000000000001705,-0.019999999999999574,-0.20350000000000001,3.4,500.0,17.440878048780178,-0.15000000000000036,0.009999999999999787,0.5999999999999943,0.3185000000000002,-0.09999999999999964,-0.12277470841007831,1.1899585158325232,-2.857142857142858,0,0,0,-1.932104056403096e-06,5.5012277470841005,7.2952277470841,1.6997167138810054
1998-01-01,1.480000000000004,1.4215733358947213,100.57300000000032,-0.19999999999998863,0.05999999999999961,-0.2999999999999998,3.5,500.0,17.440878048781087,-0.15000000000000036,-0.019999999999999574,0.4000000000000057,-0.6450000000000005,-0.09999999999999964,-0.12292562999384193,1.1473199521738087,2.941176470588247,0,1,1,9.991322205808685e-06,5.561229256299938,6.995229256299938,2.1871673279783233
1998-04-01,0.14000000000000057,0.13258831328724074,103.21900000000096,1.0500000000000114,-0.10999999999999943,0.1460000000000008,2.8,1960.0,17.440878048780178,-0.1999999999999993,0.05999999999999961,0.9000000000000057,-0.20350000000000001,-0.09999999999999964,0.6461538461538519,1.164148568541301,-20.000000000000007,0,0,0,-5.549040883708772e-05,5.443538461538462,7.133538461538462,1.5560464892901749
1998-07-01,0.5499999999999972,0.5201929442920639,151.39799999999923,1.3499999999999943,0.08999999999999986,-0.1880000000000006,3.1,1960.0,17.440878048780178,-0.1999999999999993,-0.10999999999999943,-0.20000000000001705,-0.2999999999999998,-0.15000000000000036,0.8254356465912549,1.6878827260535578,10.71428571428572,0,0,0,-4.549642249146945e-05,5.531745643534087,6.943745643534087,0.653470972629977
1998-10-01,1.1799999999999926,1.1102747459540874,172.89400000000023,-0.05000000000001137,-0.46999999999999975,-0.24200000000000088,2.9,1960.0,17.440878048781087,-0.20000000000000107,0.08999999999999986,-0.19999999999998863,0.1460000000000008,-0.15000000000000036,-0.03032140691329177,1.8955395387199703,-6.451612903225811,0,0,0,-3.301231475144519e-05,5.070303214069133,6.710303214069132,1.6362432611368494
1999-01-01,1.230000000000004,1.144611948632046,117.69100000000071,0.5500000000000114,-0.4400000000000004,0.07500000000000107,2.8,1960.0,17.440878048780178,-0.1999999999999993,-0.46999999999999975,1.0500000000000114,-0.1880000000000006,-0.15000000000000036,0.33363663936913923,1.2663128251361622,-3.4482758620689724,0,1,0,-3.032293873846863e-05,4.6266636336063085,6.781663633606309,2.2675950319909655
1999-04-01,0.8299999999999983,0.7636397092648739,114.52799999999843,1.049999999999983,0.11000000000000032,0.13100000000000023,2.5,507.5,17.440878048780178,-0.15000000000000036,-0.4400000000000004,1.3499999999999943,-0.24200000000000088,-0.15000000000000036,0.6348246674727775,1.2168706932512041,-10.71428571428571,0,0,0,4.6637220303073074e-08,4.733651753325272,6.909651753325273,1.9169923692536672
1999-07-01,1.9300000000000068,1.762235208181151,160.41600000000108,1.8500000000000227,0.25,0.7159999999999993,2.7,507.5,17.440878048781087,-0.15000000000000036,0.11000000000000032,-0.05000000000001137,0.07500000000000107,-0.1999999999999993,1.1114448783418496,1.683943562025192,8.000000000000007,0,1,1,1.6288094041586086e-05,4.978885551216582,7.620885551216581,2.5393320452663515
1999-10-01,1.6499999999999915,1.4804845222072593,213.54299999999967,1.1499999999999773,0.20999999999999996,0.21999999999999975,2.4,507.5,17.440878048780178,-0.15000000000000036,0.25,0.5500000000000114,0.13100000000000023,-0.1999999999999993,0.6833036244800805,2.204513728516,-11.111111111111116,0,1,1,1.1942182409266974e-05,5.1931669637552,7.845166963755199,3.2688093498904225
2000-01-01,2.5900000000000034,2.2900088417329822,102.01000000000022,0.35000000000002274,0.25,0.35800000000000143,2.9,507.5,17.440878048780178,-0.14999999999999858,0.20999999999999996,1.049999999999983,0.7159999999999993,-0.20000000000000107,0.20655060489820354,1.0303864509787708,20.833333333333325,0,1,1,2.544056304433517e-05,5.447934493951018,8.207934493951019,3.804396590399284
2000-04-01,3.6899999999999977,3.189558302359763,245.54099999999926,3.049999999999983,0.5699999999999994,-0.057500000000000995,2.4,-400.0,17.440878048781087,0.09999999999999964,0.25,1.8500000000000227,0.21999999999999975,-0.1999999999999993,1.7962308598350907,2.4548750827194654,-17.24137931034483,0,1,1,6.384552787586139e-05,6.0020376914016484,8.134537691401649,5.5526083112290125
2000-07-01,2.930000000000007,2.454347461886419,70.44500000000153,1.950000000000017,0.5200000000000005,-0.004999999999999005,2.9,-400.0,17.440878048780178,0.09999999999999964,0.5699999999999994,1.1499999999999773,0.35800000000000143,-0.15000000000000036,1.1281457911483939,0.6874212019844617,20.833333333333325,0,1,1,5.3410974185851175e-05,6.528718542088516,8.136218542088518,5.722188607485523
2000-10-01,2.789999999999992,2.2810890360559277,117.57899999999972,0.3499999999999943,-0.03000000000000025,-0.3525000000000009,2.6,-400.0,26.560749999999643,0.09999999999999964,0.5200000000000005,0.35000000000002274,-0.057500000000000995,-0.15000000000000036,0.20022883295194305,1.1395340159805478,-10.344827586206895,0,1,1,5.197077251793084e-05,6.50799771167048,7.7929977116704805,4.7914223488021435
2001-01-01,4.099999999999994,3.277378097521977,34.48699999999917,0.75,-0.5299999999999994,-0.7625000000000002,2.9,-400.0,26.560750000000553,0.09999999999999964,-0.03000000000000025,3.049999999999983,-0.004999999999999005,-0.15000000000000036,0.4282043962317905,0.33046996936680895,11.538461538461542,0,1,0,7.21014936679806e-05,5.975717956037682,7.028217956037682,5.633227046030576
2001-04-01,3.8500000000000227,2.9798761609907354,128.76900000000023,1.6999999999999886,-1.1800000000000006,0.04499999999999993,2.8,-1052.5,26.560750000000553,0.10000000000000142,-0.5299999999999994,1.950000000000017,-0.3525000000000009,-0.14999999999999858,0.9664582148948275,1.2298582524110424,-3.4482758620689724,1,1,0,8.890281685863593e-05,4.790335417851051,7.067835417851051,6.354916067146288
2001-07-01,4.149999999999977,3.119128147313033,-0.9799999999995634,1.5999999999999943,-1.0299999999999998,0.05000000000000071,3.4,-1052.5,26.560749999999643,0.09999999999999964,-1.1800000000000006,0.3499999999999943,-0.7625000000000002,0.09999999999999964,0.9009009009008917,-0.00924615529767081,21.42857142857144,1,1,0,9.639325169353034e-05,3.760990990990991,7.118490990990992,6.19195046439629
