Date,Year,Month,Unemployment_Rate,CPI,Interest_Rate,Mortgage_Rate,ZHVI,GDP_Growth,Median_Household_Income,Population,Poverty_Rate,Marriage_Rate,Divorce_Rate,Poverty_Rate_lag15,Unemployment_Rate_lag2,CPI_lag11,Median_Household_Income_future17,Population_future8,Divorce_Rate_future2,ZHVI_diff1,CPI_diff1,Median_Household_Income_diff1,Population_diff1,Mortgage_Rate_diff1,month_sin,month_cos,spring,summer,fall,winter,hot_market_season,price_to_income,monthly_payment,payment_to_income,CPI_yoy_pct,real_interest_rate,real_mortgage_rate,rising_rates,falling_rates,price_momentum,hot_market,cold_market,high_unemployment,ZHVI_ma3,ZHVI_ma6,Interest_Rate_ma3,Interest_Rate_ma6,Unemployment_Rate_ma3,Unemployment_Rate_ma6,CPI_ma3,CPI_ma6,ZHVI_mom_pct,ZHVI_yoy_pct,Median_Household_Income_mom_pct,Median_Household_Income_yoy_pct,CPI_mom_pct
2017-06-01,2017,6,6.1,255.51,1.04,3.904,394482.6655,2.48868273162061,83365.72119482444,697.079,16.6,10.66,2.375,18.6,6.2,254.305,92572.42918741294,704.147,2.5,289.4286999999895,0.007999999999981355,300.2795950084983,0.0,-0.10599999999999987,1.2246467991473532e-16,-1.0,0,1,0,0,1,4.731952891981825,1489.2427341499388,21.436763880486573,0.3662931720203044,0.6737068279796956,3.5377068279796955,1,0,2.052521928058293,0,0,0,394046.21486666665,392152.3158166667,0.9500000000000003,0.8250000000000001,6.166666666666667,6.2,255.4935,255.22925,0.07342305067168375,3.4891264086807983,0.3614976207014564,11.096369791151028,0.0031310909503590167
2017-07-01,2017,7,6.1,255.518,1.15,3.9675,394455.2152,2.765532286181508,83629.98233827052,697.079,16.6,11.48,2.5,18.6,6.2,253.909,92915.175651468,704.147,2.625,-27.45030000002589,0.008000000000009777,264.26114344608504,0.0,0.06349999999999989,-0.4999999999999997,-0.8660254037844388,0,1,0,0,1,4.716672228920111,1500.64500821522,21.532636496016558,0.47698629598316167,0.6730137040168382,3.490513704016838,1,0,1.549341987409747,0,0,0,394377.0391666666,393155.35206666664,1.0333333333333337,0.9083333333333332,6.133333333333333,6.166666666666667,255.51,255.39975,-0.006958556712555186,3.4329133273470536,0.3169901725296853,10.039488256854256,0.0031309929161338346
2017-08-01,2017,8,6.1,256.667,1.16,3.88,394742.5457,3.2,83895.0626229241,697.079,16.6,9.839999999999998,2.5,18.6,6.1,253.513,93110.0,704.147,2.625,287.33050000004005,1.1489999999999725,265.08028465358075,0.0,-0.08749999999999991,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,4.705194004970415,1485.8839743544045,21.25346490578897,1.086215927753642,0.07378407224635786,2.793784072246358,1,0,1.128828213841504,0,0,0,394560.1421333333,393889.72315,1.116666666666667,0.9916666666666666,6.1,6.1499999999999995,255.8983333333333,255.68341666666666,0.07284236306885905,3.4852258617431353,0.31696800267322356,8.956244289092252,0.4496747782934962
2017-09-01,2017,9,6.0,257.816,1.15,3.805,395624.1547,3.787964526854098,84171.55763572901,697.079,16.6,8.2,2.625,18.6,6.1,253.751,93126.38303868278,704.147,2.5,881.6089999999967,1.149000000000001,276.4950128049095,0.0,-0.07499999999999973,-1.0,-1.8369701987210297e-16,0,0,1,0,0,4.700211874563981,1475.652869334015,21.037788689432052,1.697348853904912,-0.5473488539049121,2.107651146095088,1,0,0.9240314884630729,0,0,0,394940.6385333333,394493.4267,1.1533333333333335,1.0516666666666667,6.0666666666666655,6.116666666666667,256.667,256.08025000000004,0.2233377196361408,3.6426101453776116,0.3295724493915131,7.936934672900087,0.4476617562834351
2017-10-01,2017,10,6.0,257.844,1.15,3.895,397023.0394,4.321464299286515,84468.6019734495,697.079,16.6,7.38,2.625,18.6,6.1,253.989,93001.4572780276,704.147,2.5,1398.884699999995,0.02800000000002001,297.0443377204938,0.0,0.08999999999999986,-0.8660254037844386,0.5000000000000001,0,0,1,0,0,4.7002439974654,1497.195476121453,21.26985091940398,1.6129985694637528,-0.46299856946375284,2.2820014305362473,1,0,0.9048625745828431,0,0,0,395796.5799333334,395086.80955000006,1.1533333333333335,1.0933333333333333,6.033333333333332,6.083333333333333,257.44233333333335,256.47616666666664,0.3535893052487582,3.724275300094604,0.35290345820380153,7.060104092063968,0.010860458621664293
2017-11-01,2017,11,5.9,257.872,1.16,3.922,398572.8671,4.6,84825.21877514041,697.079,16.6,6.56,2.5,18.6,6.0,254.242,92731.52222200132,704.147,2.625,1549.8276999999653,0.02800000000002001,356.61680169090687,0.0,0.027000000000000135,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,4.698754366393795,1507.9748189740017,21.332922082590954,1.52880636563002,-0.36880636563002,2.3931936343699802,1,0,1.1110363880296736,0,0,0,397073.3537333333,395816.74793333333,1.1533333333333335,1.135,5.966666666666666,6.033333333333332,257.844,256.8711666666666,0.39036215690206877,3.666235582139765,0.42218859239910866,6.314545650422954,0.01085927925412733
2017-12-01,2017,12,5.9,259.0455,1.3,3.95,400273.7263,4.443947809105219,85236.79850666552,697.079,16.6,6.56,2.5,18.6,6.0,254.495,92361.42384784498,704.147,2.5,1700.8592000000062,1.17349999999999,411.57973152511113,0.0,0.028000000000000025,-2.4492935982947064e-16,1.0,0,0,0,1,0,4.6960201850929275,1519.558301416509,21.3929898077673,1.8893416508680705,-0.5893416508680704,2.0606583491319297,1,0,1.4680140108716655,0,0,0,398623.21093333326,396781.9247333333,1.2033333333333334,1.1783333333333332,5.933333333333333,6.0,258.2538333333334,257.4604166666666,0.42673732719826774,3.5506672484100443,0.4852091600449082,5.7914139616077165,0.4550707327666492
2018-01-01,2018,1,5.9,260.219,1.41,4.032500000000001,401989.6106,3.95027742305856,85750.0,704.147,16.2,6.24,2.625,18.6,5.9,254.965,91890.87028027928,704.147,2.5,1715.8843000000343,1.17349999999999,513.2014933344763,7.068000000000097,0.08250000000000046,0.49999999999999994,0.8660254037844387,0,0,0,1,0,4.687925488046647,1541.3595706698675,21.57004647001564,2.2491601013772344,-0.8391601013772345,1.7833398986227662,1,0,1.9100762544563832,0,0,0,400278.73466666666,398037.6573,1.2900000000000003,1.2216666666666667,5.9,5.966666666666666,259.0455,258.2439166666666,0.42867772408174964,3.489011855267976,0.6020891238592618,5.499507874015741,0.45300922038791214
2018-02-01,2018,2,5.8,260.1225,1.42,4.33,403565.5454,3.3,86364.60352221348,704.147,16.2,6.24,2.5,18.6,5.9,255.435,91373.55820268983,704.147,2.375,1575.9347999999882,-0.09649999999999181,614.6035222134815,0.0,0.29749999999999943,0.8660254037844386,0.5000000000000001,0,0,0,1,0,4.67281188057791,1603.3969008372223,22.278528500507537,2.0228266624830793,-0.6028266624830794,2.3071733375169208,1,0,2.235127628402478,0,0,0,401942.9607666666,399508.15725,1.376666666666667,1.265,5.866666666666667,5.916666666666667,259.79566666666665,258.8198333333333,0.39203371391807185,3.389186593528737,0.7167388014151399,5.4864659012248795,-0.03708414835196239
2018-03-01,2018,3,5.8,260.026,1.51,4.444,405153.7041,2.726843016679755,86992.42434875183,704.147,16.2,7.02,2.5,18.6,5.9,255.4685,90799.38149290172,704.147,2.375,1588.1586999999708,-0.09649999999999181,627.8208265383437,0.0,0.11399999999999988,1.0,6.123233995736766e-17,1,0,0,0,0,4.657344672631981,1631.51623375902,22.50563190033587,1.7973261299352172,-0.2873261299352172,2.6466738700647827,1,0,2.408738012274858,0,0,0,403569.6200333333,401096.41548333335,1.446666666666667,1.325,5.833333333333332,5.883333333333334,260.1225,259.18816666666663,0.39353178637335784,3.3550269984459202,0.7269422899357947,5.678269271586522,-0.03709790579438099
2018-04-01,2018,4,5.8,260.898,1.69,4.4675,406342.4173,2.2545452375099213,87744.86893176516,704.147,16.2,7.8,2.375,16.6,5.8,255.502,90209.71540786592,704.147,2.375,1188.7131999999983,0.8720000000000141,752.4445830133336,0.0,0.0235000000000003,0.8660254037844387,-0.4999999999999998,1,0,0,0,1,4.630953607281496,1640.8303969302226,22.440018433983397,2.125310948316539,-0.43531094831653894,2.3421890516834614,1,0,2.3473141291960875,0,0,0,405020.5556,402649.64513333334,1.5400000000000003,1.415,5.8,5.8500000000000005,260.34883333333335,259.69716666666665,0.2933980827450666,3.273416670841911,0.8649541481874135,6.061577812426555,0.33535108027660243
2018-05-01,2018,5,5.7,261.77,1.7,4.586,407551.0947,2.1,88507.54758413343,704.147,16.2,8.58,2.375,16.6,5.8,255.51,89647.91771562136,708.253,2.5,1208.6774000000441,0.8719999999999573,762.6786523682676,0.0,0.11850000000000005,0.49999999999999994,-0.8660254037844387,1,0,0,0,1,4.6047044102379004,1668.7033631432514,22.624556779956198,2.453209759610475,-0.7532097596104752,2.132790240389525,1,0,2.2525937767227555,0,0,0,406349.07203333336,404146.0164,1.6333333333333335,1.505,5.766666666666666,5.816666666666666,260.89799999999997,260.34683333333334,0.2974529235789003,3.388657301286302,0.8692002867556559,6.551588578239187,0.33423023557097586
2018-06-01,2018,6,5.6,261.893,1.82,4.57,408109.4326,2.308529373851471,89306.86367010286,704.147,16.2,10.14,2.375,16.6,5.8,255.518,89100.91658634943,708.253,2.5,558.3378999999841,0.12299999999999045,799.3160859694326,0.0,-0.016000000000000014,1.2246467991473532e-16,-1.0,0,1,0,0,1,4.569743195859449,1667.871514792665,22.410884622983566,2.498140972956042,-0.6781409729560421,2.071859027043958,1,0,1.9575869674062218,0,0,0,407334.3148666667,405451.96744999994,1.736666666666667,1.5916666666666668,5.699999999999999,5.766666666666667,261.5203333333333,260.82141666666666,0.13699825795119303,3.454338629234388,0.9031049981467643,7.126601185868786,0.046987813729604255
2018-07-01,2018,7,5.5,262.016,1.91,4.5275,409138.9206,2.569313900950848,90067.85208092273,704.147,16.2,10.92,2.5,16.6,5.7,256.667,88627.34080419103,708.253,2.625,1029.488000000012,0.1230000000000473,760.9884108198748,0.0,-0.042500000000000426,-0.4999999999999997,-0.8660254037844388,0,1,0,0,1,4.54256331362719,1663.7899572563383,22.167154013107577,2.543069372803486,-0.633069372803486,1.984430627196514,1,0,1.778481286948952,0,0,0,408266.48263333336,406643.5191166667,1.8100000000000003,1.675,5.599999999999999,5.699999999999999,261.893,261.1209166666667,0.2522578303180367,3.722527890157301,0.8521051793185075,7.698040299245812,0.04696574555258515
2018-08-01,2018,8,5.5,262.536,1.91,4.55,410082.8462,2.5,90816.80349806936,704.147,16.2,9.36,2.5,16.6,5.6,257.816,88220.0,708.253,2.625,943.9256000000169,0.5199999999999818,748.951417146629,0.0,0.022499999999999964,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,4.515495265242603,1672.0243056952527,22.0931489498742,2.286620406986506,-0.376620406986506,2.263379593013494,1,0,1.6149299349973667,0,0,0,409110.3998,407729.7359166667,1.8800000000000001,1.7566666666666666,5.533333333333332,5.6499999999999995,262.1483333333333,261.52316666666667,0.23071029239061236,3.8861533085563282,0.8315413322766085,8.250474651000395,0.19846116267707714
2018-09-01,2018,9,5.5,263.056,1.95,4.6275,411276.6794,1.8449875220665783,91502.8959069654,704.147,16.2,7.8,2.625,16.6,5.5,257.844,87916.08540567601,708.253,2.5,1193.8331999999937,0.5199999999999818,686.092408896031,0.0,0.07750000000000057,-1.0,-1.8369701987210297e-16,0,0,1,0,0,4.494684843834465,1692.1210668848476,22.19104936663811,2.0324572563378496,-0.08245725633784962,2.595042743662151,1,0,1.5112722006581425,0,0,0,410166.1487333334,408750.2318,1.9233333333333336,1.83,5.5,5.6000000000000005,262.536,262.02816666666666,0.291120004424128,3.9564128008991784,0.7554685724108445,8.709994773964347,0.19806807447357855
2018-10-01,2018,10,5.6,262.088,2.19,4.83,412197.4046,1.041684365971038,92083.3527228095,704.147,16.2,7.02,2.625,16.6,5.5,257.872,87726.78617503656,708.253,2.5,920.7251999999862,-0.9679999999999609,580.4568158441107,0.0,0.20249999999999968,-0.8660254037844386,0.5000000000000001,0,0,1,0,0,4.476350962598006,1736.1102615283041,22.624418553755735,1.6459564698034557,0.5440435301965443,3.1840435301965444,1,0,1.4408998545867524,0,0,0,411185.6434,409726.06301666674,2.016666666666667,1.9133333333333333,5.533333333333332,5.566666666666666,262.56,262.2265,0.22387002378623233,3.8220364296571274,0.6343589567201047,9.014889049251096,-0.3679824828173306
2018-11-01,2018,11,5.7,261.12,2.2,4.866,413131.4751,0.6,92572.42918741294,704.147,16.2,6.24,2.5,16.6,5.5,259.0455,87622.89442481393,708.253,2.52,934.0704999999725,-0.9680000000000177,489.07646460343676,0.0,0.03599999999999959,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,4.462791769929846,1747.2555561434096,22.649364241347797,1.2595396165539396,0.9404603834460605,3.60646038344606,1,0,1.3692468190050322,0,0,0,412201.8530333333,410656.12641666667,2.1133333333333337,1.9966666666666668,5.599999999999999,5.566666666666666,262.08799999999997,262.11816666666664,0.22660756462220544,3.6526841643606645,0.5311236506295058,9.13314521806219,-0.3693415951894097
2018-12-01,2018,12,5.8,261.712,2.27,4.6375,414045.3448,0.9240981049863392,92915.175651468,704.147,16.2,6.24,2.5,16.6,5.6,260.219,87616.2143231633,708.253,2.4,913.8697000000393,0.5919999999999845,342.74646405506064,0.0,-0.22849999999999948,-2.4492935982947064e-16,1.0,0,0,0,1,0,4.456164904139191,1705.495486016131,22.026483498199386,1.0293558467527886,1.2406441532472114,3.6081441532472116,1,0,1.4544903219176453,0,0,0,413124.7415,411645.44511666667,2.22,2.0716666666666668,5.699999999999999,5.6000000000000005,261.64000000000004,262.08799999999997,0.22120553748146143,3.4405502023079126,0.370246807892638,9.008289001143122,0.22671568627450345
2019-01-01,2019,1,5.9,262.304,2.4,4.464,414971.8353,1.7249277436140835,93110.0,708.253,15.5,6.24,2.52,16.6,5.7,260.1225,87703.11665062224,708.253,2.4,926.4904999999562,0.5919999999999845,194.8243485319981,4.1059999999999945,-0.17349999999999977,0.49999999999999994,0.8660254037844387,0,0,0,1,0,4.456791271614219,1674.987399304742,21.58720738014918,0.8012481794180903,1.5987518205819096,3.66275182058191,1,0,1.4256562762217762,0,0,0,414049.5517333333,412617.5975666667,2.2900000000000005,2.153333333333333,5.8,5.666666666666667,261.712,262.136,0.22376546714888423,3.229492593259553,0.2096797936031347,8.583090379008752,0.22620284893317688
2019-02-01,2019,2,5.9,263.2805,2.4,4.37,416331.117,2.5,93126.38303868278,708.253,15.5,6.24,2.4,16.6,5.8,260.026,87874.94712286947,708.253,2.28,1359.2817000000505,0.9765000000000441,16.383038682775805,0.0,-0.0940000000000003,0.8660254037844386,0.5000000000000001,0,0,0,1,0,4.470603317934776,1661.9618101982783,21.415565677124178,1.214043383405894,1.185956616594106,3.155956616594106,1,0,1.523660610995825,0,0,0,415116.09903333336,413658.9760333334,2.356666666666667,2.235,5.866666666666666,5.733333333333333,262.43216666666666,262.26008333333334,0.32755998946707443,3.163196597307949,0.017595358911792758,7.829341235533049,0.37227796754912834
2019-03-01,2019,3,5.8,264.257,2.41,4.265,418216.8862,2.863073576842426,93001.4572780276,708.253,15.5,7.02,2.4,16.6,5.9,260.898,88139.97722536909,708.253,2.28,1885.7691999999806,0.9764999999999873,-124.92576065516914,0.0,-0.10500000000000043,1.0,6.123233995736766e-17,1,0,0,0,0,4.4968853009447125,1648.8399150927014,21.27502037087654,1.6271449778099134,0.7828550221900867,2.6378550221900863,1,0,1.6874788062685386,0,0,0,416506.6128333334,414815.67716666666,2.4033333333333338,2.3116666666666665,5.866666666666666,5.783333333333334,263.2805,262.46025000000003,0.452949376829781,3.2242534050178184,-0.13414647555169967,6.9075358851773405,0.3708971989949905
2019-04-01,2019,4,5.7,265.112,2.42,4.1425,420273.776,3.071958320135889,92731.52222200132,708.253,15.5,7.8,2.28,16.2,5.9,261.77,88490.6771679751,708.253,2.28,2056.8898000000045,0.8550000000000182,-269.93505602628284,0.0,-0.12249999999999961,0.8660254037844387,-0.4999999999999998,1,0,0,0,1,4.532156551834179,1632.9048717867997,21.13074172828854,1.6151906108900826,0.8048093891099173,2.5273093891099174,1,0,1.959345524709799,0,0,0,418273.9264,416161.7390666667,2.41,2.35,5.8,5.800000000000001,264.21650000000005,262.96425,0.49182370867166814,3.4284775861129546,-0.29024820032583776,5.683128085944311,0.3235486666389287
2019-05-01,2019,5,5.6,265.967,2.39,4.072,421611.1555,3.4,92361.42384784498,708.253,15.5,8.58,2.28,16.2,5.8,261.893,88908.55213418034,670.917,2.4,1337.379499999981,0.8549999999999613,-370.09837415633956,0.0,-0.07050000000000001,0.49999999999999994,-0.8660254037844387,1,0,0,0,1,4.564797054174444,1624.3008156792375,21.103626358403783,1.603315887993273,0.7866841120067272,2.468684112006727,1,0,2.0525379718278502,0,0,0,420033.93923333334,417575.01913333335,2.4066666666666667,2.3816666666666664,5.699999999999999,5.783333333333332,265.112,263.77208333333334,0.31821626196348873,3.4498891017210154,-0.39910740737147954,4.354291095963481,0.32250520534715665
2019-06-01,2019,6,5.4,265.5685,2.38,3.8025,422351.7296,4.066725595085123,91890.87028027928,708.253,15.5,10.14,2.28,16.2,5.7,262.016,89418.27657571282,670.917,2.4,740.5741000000271,-0.39850000000001273,-470.5535675657011,0.0,-0.26949999999999985,1.2246467991473532e-16,-1.0,0,1,0,0,1,4.5962316856045815,1574.8640436190174,20.5661002728407,1.4034357542966003,0.9765642457033996,2.3990642457034,1,0,2.0061534091180944,0,0,0,421412.22036666673,418959.41660000006,2.396666666666667,2.4,5.566666666666666,5.716666666666668,265.5491666666666,264.4148333333333,0.17565334558611312,3.4898230382141904,-0.509469806724594,2.8934020342732847,-0.14983061808420128
2019-07-01,2019,7,5.4,265.17,2.4,3.765,422736.8341,4.684763030263626,91373.55820268983,708.253,15.5,10.92,2.4,16.2,5.6,262.536,89983.91736218196,670.917,2.52,385.1044999999576,-0.3984999999999559,-517.3120775894495,0.0,-0.03750000000000009,-0.4999999999999997,-0.8660254037844388,0,1,0,0,1,4.626467901821903,1569.088065991196,20.60668005302661,1.2037432828529537,1.1962567171470462,2.5612567171470464,0,0,1.8712110411990723,0,0,0,422233.2397333333,420253.5830666667,2.3900000000000006,2.4,5.466666666666666,5.633333333333333,265.56850000000003,264.8925,0.0911809927627516,3.323544355071051,-0.5629635196745642,1.4496916398028192,-0.15005544708802665
2019-08-01,2019,8,5.3,265.335,2.13,3.616,423334.4191,4.8,90799.38149290172,708.253,15.5,9.36,2.4,16.2,5.4,263.056,90640.0,670.917,2.52,597.585000000021,0.16499999999996362,-574.1767097881093,0.0,-0.14900000000000002,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,4.662305096572649,1542.7826625991102,20.389337071240526,1.066139500868446,1.063860499131554,2.549860499131554,0,1,1.682147169412751,0,0,0,422807.6609333334,421420.80008333334,2.3033333333333332,2.355,5.366666666666666,5.533333333333334,265.3578333333333,265.23491666666666,0.14136099620281062,3.231437994247899,-0.6283838794090113,-0.019183680218393118,0.06222423351056605
2019-09-01,2019,9,5.2,265.5,2.04,3.605,423945.0366,4.098633621696128,90209.71540786592,708.253,15.5,7.8,2.52,16.2,5.4,262.088,91364.98864329344,670.917,2.4,610.617499999993,0.16500000000002046,-589.6660850358021,0.0,-0.01100000000000012,-1.0,-1.8369701987210297e-16,0,0,1,0,0,4.699549651422952,1542.9101646199736,20.524310371369666,0.9290797396751982,1.1109202603248018,2.675920260324802,0,1,1.3696602382670564,0,0,0,423338.7632666666,422375.4918166667,2.19,2.2933333333333334,5.3,5.433333333333334,265.335,265.44208333333336,0.1442399843835318,3.080251770774245,-0.6494164115885548,-1.4132672920147749,0.06218553903556412
2019-10-01,2019,10,5.2,265.263,1.83,3.688,424931.8218,3.191296330769456,89647.91771562136,708.253,15.5,7.02,2.52,16.2,5.3,261.12,92073.76651862526,670.917,2.4,986.7851999999839,-0.2370000000000232,-561.7976922445669,0.0,0.08300000000000018,-0.8660254037844386,0.5000000000000001,0,0,1,0,0,4.740007717167028,1562.4047027319943,20.913878325940082,1.2114251701718315,0.6185748298281686,2.4765748298281687,0,1,1.1083360575892653,0,0,0,424070.4258333333,423151.8327833333,2.0,2.195,5.2333333333333325,5.3500000000000005,265.366,265.46725,0.23276253165125382,3.0893977152421703,-0.6227685008255546,-2.6448157404947326,-0.08926553672317095
2019-11-01,2019,11,5.2,265.026,1.55,3.695,426383.9969,2.8,89100.91658634943,708.253,15.5,6.24,2.4,16.2,5.2,261.712,92911.78376931052,670.917,2.205,1452.1751000000513,-0.23699999999996635,-547.0011292719282,0.0,0.006999999999999673,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,4.785405282411243,1569.093888329025,21.132360228528768,1.4958639705882293,0.05413602941177076,2.1991360294117706,0,1,1.132048177031697,0,0,0,425086.95176666667,423947.30635,1.8066666666666669,2.055,5.2,5.283333333333333,265.263,265.31041666666664,0.34174308100736184,3.207821867552507,-0.6101660174719359,-3.750050237998437,-0.08934529127694324
2019-12-01,2019,12,5.4,265.7295,1.55,3.72,428404.894,3.068124769002324,88627.34080419103,708.253,15.5,6.24,2.4,16.2,5.2,262.304,93769.7333818951,670.917,2.1,2020.8970999999437,0.7034999999999627,-473.5757821583975,0.0,0.025000000000000355,-2.4492935982947064e-16,1.0,0,0,0,1,0,4.833778043126636,1581.3793037897826,21.411622500784794,1.5350843675490555,0.014915632450944516,2.1849156324509447,0,1,1.433204596020654,0,0,0,426573.5709,424956.1670833333,1.6433333333333338,1.9166666666666667,5.266666666666667,5.283333333333334,265.3395,265.33725,0.47396176092273645,3.468110288001469,-0.5315049500073887,-4.614784202056477,0.26544565438861856
2020-01-01,2020,1,5.5,266.433,1.55,3.624,430919.5727,1.427055915377221,88220.0,670.917,13.5,5.2,2.205,16.2,5.2,263.2805,94698.01542136226,670.917,2.1,2514.6787000000477,0.7035000000000196,-407.34080419102975,-37.33600000000001,-0.09600000000000009,0.49999999999999994,0.8660254037844387,0,0,0,1,0,4.884601821582407,1571.977432098548,21.382599393768505,1.5741277296571932,-0.02412772965719312,2.049872270342807,0,1,1.9356578230096622,0,0,0,428569.48786666663,426319.95684999996,1.55,1.7750000000000001,5.366666666666666,5.3,265.7295,265.54775,0.5869864549213233,3.8430891071127293,-0.45961077077895096,-5.251852647406297,0.26474290584974636
2020-02-01,2020,2,5.7,265.909,1.58,3.4650000000000003,433649.8075,-5.5,87916.08540567601,670.917,13.5,5.2,2.1,16.2,5.4,264.257,95630.23488513558,670.917,1.995,2730.2347999999765,-0.5240000000000009,-303.9145943239855,0.0,-0.1589999999999998,0.8660254037844386,0.5000000000000001,0,0,0,1,0,4.93254227026813,1551.0551601254006,21.17094026152254,0.9983648618108631,0.5816351381891369,2.466635138189137,0,1,2.4366996716048472,0,0,0,430991.4247333333,428039.18825000006,1.5600000000000005,1.6833333333333333,5.533333333333334,5.366666666666667,266.02383333333336,265.6434166666666,0.6335833814401282,4.159835715570592,-0.34449625291769204,-5.594867386659386,-0.19667233413278584
2020-03-01,2020,3,5.8,265.385,0.65,3.45,436430.5874,-17.789609810197856,87726.78617503656,670.917,13.5,5.8500000000000005,2.1,16.2,5.5,265.112,96621.74316161095,670.917,1.995,2780.779900000023,-0.5240000000000009,-189.29923063945898,0.0,-0.015000000000000124,1.0,6.123233995736766e-17,1,0,0,0,0,4.97488402834242,1558.086158357589,21.31279933472757,0.426857188267471,0.22314281173252903,3.023142811732529,0,1,2.9450871509507426,0,0,0,433666.6558666667,430120.1133833334,1.2600000000000005,1.4516666666666669,5.666666666666665,5.466666666666666,265.90900000000005,265.62425,0.641250117469494,4.355085076906695,-0.21531808401837882,-5.671600486025108,-0.19705989643072908
2020-04-01,2020,4,11.2,265.559,0.05,3.306,438740.4351,-29.10155012294439,87622.89442481393,670.917,13.5,6.5,1.995,15.5,5.7,265.967,97635.02081173674,670.917,1.995,2309.847699999984,0.17400000000003502,-103.89175022262498,0.0,-0.14400000000000013,0.8660254037844387,-0.4999999999999998,1,0,0,0,1,5.0071438290191095,1538.349332789352,21.067772429398865,0.16860798454991777,-0.11860798454991776,3.1373920154500823,0,1,3.2496067819790753,0,0,1,436273.61000000004,432421.5489333333,0.7600000000000003,1.155,7.5666666666666655,6.466666666666666,265.6176666666667,265.67358333333334,0.5292588940112308,4.3939594032628815,-0.11842648608525463,-5.509052018964189,0.06556512236939316
2020-05-01,2020,5,8.8,265.733,0.05,3.2325,439883.5358,-28.1,87616.2143231633,670.917,13.5,7.15,1.995,15.5,5.8,265.5685,98629.76209785676,669.256,2.1,1143.10070000001,0.17399999999997817,-6.680101650636061,0.0,-0.07350000000000012,0.49999999999999994,-0.8660254037844387,1,0,0,0,1,5.020572267337816,1528.142856331442,20.92958982265606,-0.08798083972823001,0.13798083972823,3.32048083972823,0,1,3.1660519621157457,0,0,1,438351.51943333336,434671.47208333324,0.2500000000000003,0.9049999999999999,8.6,7.066666666666666,265.55899999999997,265.79141666666663,0.2605414519724958,4.333941372668448,-0.007623694348934951,-5.137653066608072,0.06552216268322919
2020-06-01,2020,6,8.6,266.51,0.08,3.1625,440122.6549,-8.543304630365558,87703.11665062224,670.917,13.5,8.450000000000001,1.995,15.5,11.2,265.17,99665.4865298566,669.256,2.1,239.1191000000108,0.7769999999999868,86.90232745894173,0.0,-0.06999999999999984,1.2246467991473532e-16,-1.0,0,1,0,0,1,5.018323997005612,1515.4954245995864,20.735802545810678,0.35452246783787,-0.27452246783787,2.80797753216213,0,1,2.7352070585823007,0,0,1,439582.2086,436624.43223333335,0.060000000000000296,0.66,9.533333333333331,7.6000000000000005,265.93399999999997,265.9215,0.05435963852684633,4.207612767877245,0.09918521147056492,-4.557311968951694,0.2923987611625156
2020-07-01,2020,7,8.6,267.287,0.09,3.016,440610.2295,17.264345651148464,87874.94712286947,670.917,13.5,9.1,2.1,15.5,8.8,265.335,100668.86733789976,669.256,2.205,487.57459999999264,0.7769999999999868,171.8304722472385,0.0,-0.14650000000000007,-0.4999999999999997,-0.8660254037844388,0,1,0,0,1,5.014059682834575,1489.147816214386,20.33545894438669,0.7983557717690326,-0.7083557717690326,2.2176442282309674,0,1,2.2488318966997767,0,0,1,440205.4734,438239.5417,0.07333333333333364,0.41666666666666674,8.666666666666666,8.116666666666667,266.51,266.0638333333333,0.11078152750640946,4.228019410244244,0.19592288029142146,-3.828909750958309,0.2915462834415239
2020-08-01,2020,8,8.4,268.0375,0.1,2.935,442754.5165,35.2,88139.97722536909,670.917,13.5,7.8,2.1,15.5,8.6,265.5,101700.0,669.256,2.205,2144.287000000011,0.750500000000045,265.03010249961517,0.0,-0.08099999999999996,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,5.023310992784817,1480.9484292345924,20.162679535728333,1.018523752991518,-0.9185237529915181,1.916476247008482,0,1,2.0995533360175678,0,0,1,441162.4669666667,439756.99319999997,0.0900000000000003,0.17,8.533333333333331,8.566666666666666,267.27816666666666,266.41858333333334,0.48666300880788604,4.587412816866321,0.3015991601440726,-2.928879276276275,0.28078432546290166
2020-09-01,2020,9,8.4,268.788,0.09,2.89,446934.5789,32.97368930935817,88490.6771679751,670.917,13.5,6.5,2.205,15.5,8.6,265.263,102718.4371469942,669.256,2.1,4180.062399999995,0.7504999999999882,350.6999426060065,0.0,-0.04499999999999993,-1.0,-1.8369701987210297e-16,0,0,1,0,0,5.050640284417964,1486.3066493054819,20.15543372756621,1.2384180790960597,-1.1484180790960596,1.6515819209039404,0,1,2.4067954454285,0,0,1,443433.1083,441507.65845,0.09333333333333362,0.07666666666666667,8.466666666666665,9.0,268.03749999999997,266.98575,0.944103841795596,5.422764819792225,0.39788975859307296,-1.9056021096159337,0.2799981345893654
